EstType,Parameter,awood,bwood,abark,bbark,abranche,bbranche,afoliage,bfoliage,ess
SUREstim,bbark,-0.00082508467405,0.00178691909613,-0.00044024877033,0.00351007844449,0.00010199652016,-0.00162704827554,0.00031546334317,-0.00085445345251,Red Ash
SUREstim,abranche,-0.00005295216246,0.00009936005947,-0.00001402495934,0.00010199652016,0.00003420237558,-0.00059197879609,0.00002585579977,-0.00008242982732,Red Ash
SUREstim,bbranche,0.0008382962089,-0.0015601965742,0.00022372940304,-0.00162704827554,-0.00059197879609,0.01050080750761,-0.00048271118612,0.00164536380185,Red Ash
SUREstim,afoliage,0.0002935873675,-0.00056261275795,-0.00004792523462,0.00031546334317,0.00002585579977,-0.00048271118612,0.00067290051825,-0.0019836716799,Red Ash
SUREstim,bfoliage,-0.00085272778889,0.00164568933987,0.00012973134026,-0.00085445345251,-0.00008242982732,0.00164536380185,-0.0019836716799,0.00605258144628,Red Ash
SUREstim,awood,0.00002707631354,-0.00008679753337,3.634009425878E-6,-0.00003659465984,1.6825580256991E-6,-0.00003208176568,2.5898548376105E-6,-0.00001486589246,Red Maple
SUREstim,bwood,-0.00008679753337,0.00029984823343,-0.00001041702749,0.00011549034837,-6.0385145284127E-6,0.00012048041686,-7.7677502052237E-6,0.00004513991314,Red Maple
SUREstim,abark,3.634009425878E-6,-0.00001041702749,7.2998888048151E-6,-0.00008375458478,-1.3050062007515E-6,0.00002334126411,6.5288101539326E-8,2.1049101793601E-7,Red Maple
SUREstim,bbark,-0.00003659465984,0.00011549034837,-0.00008375458478,0.00102358255886,0.00001278840904,-0.00023819836919,-2.6570638424257E-7,-6.6043005694898E-6,Red Maple
SUREstim,abranche,1.6825580256991E-6,-6.0385145284127E-6,-1.3050062007515E-6,0.00001278840904,0.00001155622218,-0.000202142856,0.0000130814388,-0.00007915574727,Red Maple
SUREstim,bbranche,-0.00003208176568,0.00012048041686,0.00002334126411,-0.00023819836919,-0.000202142856,0.00363220461179,-0.00023111435748,0.00145582243433,Red Maple
SUREstim,afoliage,2.5898548376105E-6,-7.7677502052237E-6,6.5288101539326E-8,-2.6570638424257E-7,0.0000130814388,-0.00023111435748,0.0000425889363,-0.00025478895734,Red Maple
SUREstim,bfoliage,-0.00001486589246,0.00004513991314,2.1049101793601E-7,-6.6043005694898E-6,-0.00007915574727,0.00145582243433,-0.00025478895734,0.00160066457914,Red Maple
SUREstim,awood,0.00022206377772,-0.0003870827992,0.00003899357983,-0.00030551794661,2.4593851826246E-6,-0.0000973096322,-5.3187140387424E-6,0.00003580718514,Red Oak
SUREstim,bwood,-0.0003870827992,0.000711321972,-0.00006636384984,0.00054107992449,-5.0836252689463E-6,0.00020870001706,7.9685520072993E-6,-0.00003775710994,Red Oak
SUREstim,abark,0.00003899357983,-0.00006636384984,0.00002581614066,-0.00020118266603,2.636972831864E-6,-0.00009387430451,-3.7823336326123E-6,0.00003164613526,Red Oak
SUREstim,bbark,-0.00030551794661,0.00054107992449,-0.00020118266603,0.00162581824857,-0.00002236456897,0.00079779917425,0.0000284701385,-0.00023086273132,Red Oak
SUREstim,abranche,2.4593851826246E-6,-5.0836252689463E-6,2.636972831864E-6,-0.00002236456897,7.9585072500771E-6,-0.00027433030569,1.7600793899482E-6,-0.00001210782172,Red Oak
SUREstim,bbranche,-0.0000973096322,0.00020870001706,-0.00009387430451,0.00079779917425,-0.00027433030569,0.00959255179884,-0.00006146377713,0.00046718811929,Red Oak
SUREstim,afoliage,-5.3187140387424E-6,7.9685520072993E-6,-3.7823336326123E-6,0.0000284701385,1.7600793899482E-6,-0.00006146377713,8.3824599385899E-6,-0.00007140356804,Red Oak
SUREstim,bfoliage,0.00003580718514,-0.00003775710994,0.00003164613526,-0.00023086273132,-0.00001210782172,0.00046718811929,-0.00007140356804,0.00072006754893,Red Oak
SUREstim,awood,0.00001182896084,-0.00006486237685,5.1222156942392E-7,-8.4842302848205E-6,-5.3594190542101E-7,0.00005049200534,-1.2136409258659E-6,0.00001819405332,Red Pine
SUREstim,bwood,-0.00006486237685,0.00036783897531,-2.8882891120772E-6,0.00005370290396,2.9708829100104E-6,-0.00028896120644,6.7090643818022E-6,-0.00010637477548,Red Pine
SUREstim,abark,5.1222156942392E-7,-2.8882891120772E-6,3.3374677236936E-7,-5.6557948641151E-6,1.4097451613076E-8,-1.1754006704832E-6,2.464644579849E-8,-3.5552446584011E-7,Red Pine
SUREstim,bbark,-8.4842302848205E-6,0.00005370290396,-5.6557948641151E-6,0.00010450982764,-1.6191315098004E-7,0.00001005834585,-3.7936822107184E-7,3.7966455052179E-6,Red Pine
SUREstim,abranche,-5.3594190542101E-7,2.9708829100104E-6,1.4097451613076E-8,-1.6191315098004E-7,2.3505339666412E-7,-0.00002182374311,4.1688006905922E-7,-6.0683717344638E-6,Red Pine
SUREstim,bbranche,0.00005049200534,-0.00028896120644,-1.1754006704832E-6,0.00001005834585,-0.00002182374311,0.00206885426246,-0.00003885335239,0.00058330850856,Red Pine
SUREstim,afoliage,-1.2136409258659E-6,6.7090643818022E-6,2.464644579849E-8,-3.7936822107184E-7,4.1688006905922E-7,-0.00003885335239,1.8663282844638E-6,-0.00002706338843,Red Pine
SUREstim,bfoliage,0.00001819405332,-0.00010637477548,-3.5552446584011E-7,3.7966455052179E-6,-6.0683717344638E-6,0.00058330850856,-0.00002706338843,0.00041426674069,Red Pine
SUREstim,awood,0.00004582577947,-0.00014214532279,6.6384307412272E-6,-0.00009727369419,6.6497781743949E-8,-0.00004195543772,1.2102467179869E-6,-0.000057977138,Red Spruce
SUREstim,bwood,-0.00014214532279,0.00045132394597,-0.0000214776783,0.0003252107779,-2.2397385600405E-7,0.00014642227971,-3.7313160470815E-6,0.00018438314388,Red Spruce
SUREstim,abark,6.6384307412272E-6,-0.0000214776783,2.8242683720772E-6,-0.00004225753531,2.3995109387532E-9,-3.0196335558355E-6,9.6730037437809E-8,-5.7597356722209E-6,Red Spruce
SUREstim,bbark,-0.00009727369419,0.0003252107779,-0.00004225753531,0.00065793389153,-7.391465086539E-8,0.00007356780631,-1.6108775094328E-6,0.0001000582327,Red Spruce
SUREstim,abranche,6.6497781743949E-8,-2.2397385600405E-7,2.3995109387532E-9,-7.391465086539E-8,1.0964217897667E-8,-6.1447246606577E-6,1.0922437096693E-7,-4.9369651130507E-6,Red Spruce
SUREstim,bbranche,-0.00004195543772,0.00014642227971,-3.0196335558355E-6,0.00007356780631,-6.1447246606577E-6,0.00349688633072,-0.00006142729887,0.00282409045807,Red Spruce
SUREstim,afoliage,1.2102467179869E-6,-3.7313160470815E-6,9.6730037437809E-8,-1.6108775094328E-6,1.0922437096693E-7,-0.00006142729887,1.4222480572801E-6,-0.00006447873076,Red Spruce
SUREstim,bfoliage,-0.000057977138,0.00018438314388,-5.7597356722209E-6,0.0001000582327,-4.9369651130507E-6,0.00282409045807,-0.00006447873076,0.00297006654071,Red Spruce
SUREstim,awood,0.00106163479818,-0.00128473165049,0.00002908843347,-0.00032983454236,-1.0580622326408E-6,0.00005930706869,-0.00044078591752,0.00083616696946,Silver Maple
SUREstim,bwood,-0.00128473165049,0.00158263515703,-0.00003876491294,0.00046295873622,8.7590196962808E-7,-0.00001857956888,0.00052191063045,-0.00100329144148,Silver Maple
SUREstim,abark,0.00002908843347,-0.00003876491294,5.1628853287439E-6,-0.00005791511417,4.397216189313E-7,-0.00004878040368,0.0000242185945,-0.00005012976108,Silver Maple
SUREstim,bbark,-0.00032983454236,0.00046295873622,-0.00005791511417,0.00068694988187,-5.1752939473617E-6,0.00059833471429,-0.00026902888935,0.00057248236618,Silver Maple
SUREstim,abranche,-1.0580622326408E-6,8.7590196962808E-7,4.397216189313E-7,-5.1752939473617E-6,1.0662700392322E-6,-0.0001081923739,0.00003665879685,-0.00007327506748,Silver Maple
SUREstim,bbranche,0.00005930706869,-0.00001857956888,-0.00004878040368,0.00059833471429,-0.0001081923739,0.01121850382489,-0.0037130219304,0.00753690631102,Silver Maple
SUREstim,afoliage,-0.00044078591752,0.00052191063045,0.0000242185945,-0.00026902888935,0.00003665879685,-0.0037130219304,0.00297461103848,-0.00590767310461,Silver Maple
SUREstim,bfoliage,0.00083616696946,-0.00100329144148,-0.00005012976108,0.00057248236618,-0.00007327506748,0.00753690631102,-0.00590767310461,0.01191137582042,Silver Maple
SUREstim,awood,0.00006988910221,-0.00015068047044,0.00006910062738,-0.00030931105803,9.6451455096946E-8,-1.4924371704593E-6,-3.8666566789068E-6,0.00002701659387,Sugar Maple
SUREstim,bwood,-0.00015068047044,0.00033235051529,-0.00014827666362,0.00067340964911,-1.9217100693864E-7,2.724854077189E-6,8.1596118606322E-6,-0.00005775392312,Sugar Maple
SUREstim,abark,0.00006910062738,-0.00014827666362,0.00010528408852,-0.00047244955173,9.3869213896062E-7,-7.1907411140741E-6,-3.3053220623285E-6,0.00002549065061,Sugar Maple
SUREstim,bbark,-0.00030931105803,0.00067340964911,-0.00047244955173,0.00215436587052,-3.7680248318055E-6,0.0000214673753,0.00001557305439,-0.00012841781976,Sugar Maple
SUREstim,abranche,9.6451455096946E-8,-1.9217100693864E-7,9.3869213896062E-7,-3.7680248318055E-6,0.00001445257973,-0.00012742648647,2.7510645334083E-6,-0.00002019257321,Sugar Maple
SUREstim,bbranche,-1.4924371704593E-6,2.724854077189E-6,-7.1907411140741E-6,0.0000214673753,-0.00012742648647,0.00116425017127,-0.00002530618353,0.00020710734382,Sugar Maple
SUREstim,afoliage,-3.8666566789068E-6,8.1596118606322E-6,-3.3053220623285E-6,0.00001557305439,2.7510645334083E-6,-0.00002530618353,5.8073385706123E-6,-0.00004519344551,Sugar Maple
SUREstim,bfoliage,0.00002701659387,-0.00005775392312,0.00002549065061,-0.00012841781976,-0.00002019257321,0.00020710734382,-0.00004519344551,0.00038596940352,Sugar Maple
SUREstim,awood,7.6356983554561E-6,-0.00004134252967,1.5125488456213E-7,-2.7637632156349E-6,-1.0955280879993E-6,0.00001933302619,-3.3013038029051E-6,0.00001289058988,Tamarack Larch
SUREstim,bwood,-0.00004134252967,0.00023497226242,-8.0547963755335E-7,0.00001823954223,6.118024275454E-6,-0.00011554417125,0.00001670377772,-0.00006452663419,Tamarack Larch
SUREstim,abark,1.5125488456213E-7,-8.0547963755335E-7,2.5075313752126E-7,-4.8808931222481E-6,-1.0081062967865E-8,2.1216710128584E-7,-1.6194857179484E-7,5.0551556432377E-7,Tamarack Larch
SUREstim,bbark,-2.7637632156349E-6,0.00001823954223,-4.8808931222481E-6,0.00010109664953,2.8137140266736E-7,-8.3139057920511E-6,2.3620751893491E-6,-6.2257324865277E-6,Tamarack Larch
SUREstim,abranche,-1.0955280879993E-6,6.118024275454E-6,-1.0081062967865E-8,2.8137140266736E-7,2.1380353494505E-6,-0.00003823959802,6.6471232563418E-6,-0.00002926966514,Tamarack Larch
SUREstim,bbranche,0.00001933302619,-0.00011554417125,2.1216710128584E-7,-8.3139057920511E-6,-0.00003823959802,0.00072574746729,-0.00011880036876,0.000553193376,Tamarack Larch
SUREstim,afoliage,-3.3013038029051E-6,0.00001670377772,-1.6194857179484E-7,2.3620751893491E-6,6.6471232563418E-6,-0.00011880036876,0.00003944110894,-0.00017611551313,Tamarack Larch
SUREstim,bfoliage,0.00001289058988,-0.00006452663419,5.0551556432377E-7,-6.2257324865277E-6,-0.00002926966514,0.000553193376,-0.00017611551313,0.00084894543059,Tamarack Larch
SUREstim,awood,8.5286887033351E-6,-0.00004452680006,1.4169351786352E-6,-0.00002697850792,-8.1778833272275E-8,2.6889473627114E-6,3.8766804172262E-7,-5.4441199454098E-6,Trembling Aspen
SUREstim,bwood,-0.00004452680006,0.00023878590798,-7.4849418765259E-6,0.00014724879044,3.6122750926138E-7,-0.00001105299497,-2.1996017028089E-6,0.00003418118702,Trembling Aspen
SUREstim,abark,1.4169351786352E-6,-7.4849418765259E-6,5.3781176773571E-7,-0.00001024467593,7.3652197065118E-8,-2.981447073901E-6,-1.1439920309881E-7,1.0025959664241E-6,Trembling Aspen
SUREstim,bbark,-0.00002697850792,0.00014724879044,-0.00001024467593,0.00020364295623,-1.4138878831665E-6,0.00005875675706,1.7696958186885E-6,-0.00001119782444,Trembling Aspen
SUREstim,abranche,-8.1778833272275E-8,3.6122750926138E-7,7.3652197065118E-8,-1.4138878831665E-6,6.7813281494484E-7,-0.0000269676925,2.1680481822958E-6,-0.00002644233264,Trembling Aspen
SUREstim,bbranche,2.6889473627114E-6,-0.00001105299497,-2.981447073901E-6,0.00005875675706,-0.0000269676925,0.00110956273485,-0.00008629882719,0.00108785932044,Trembling Aspen
SUREstim,afoliage,3.8766804172262E-7,-2.1996017028089E-6,-1.1439920309881E-7,1.7696958186885E-6,2.1680481822958E-6,-0.00008629882719,0.00001278622363,-0.00015421458048,Trembling Aspen
SUREstim,bfoliage,-5.4441199454098E-6,0.00003418118702,1.0025959664241E-6,-0.00001119782444,-0.00002644233264,0.00108785932044,-0.00015421458048,0.00192605691352,Trembling Aspen
SUREstim,awood,0.00020253389758,-0.00034556731328,0.00003632339707,-0.00027789640704,0.00003003176764,-0.00020399076758,0.00017167479224,-0.00045893248153,White Ash
SUREstim,bwood,-0.00034556731328,0.00063098415203,-0.00006066260399,0.00049446639606,-0.00005411423949,0.00037580371556,-0.00028681515889,0.0007761860838,White Ash
SUREstim,abark,0.00003632339707,-0.00006066260399,0.0000157283485,-0.0001185445902,-3.2626273054185E-6,0.00002170532175,0.00001721008536,-0.00004561915243,White Ash
SUREstim,bbark,-0.00027789640704,0.00049446639606,-0.0001185445902,0.00095119369993,0.00002247950502,-0.00015506846395,-0.0001300705796,0.00035065279025,White Ash
SUREstim,abranche,0.00003003176764,-0.00005411423949,-3.2626273054185E-6,0.00002247950502,0.00010332878694,-0.00069494200285,0.00020757442996,-0.00056250889884,White Ash
SUREstim,bbranche,-0.00020399076758,0.00037580371556,0.00002170532175,-0.00015506846395,-0.00069494200285,0.00483126499013,-0.00137294717745,0.00380812034355,White Ash
SUREstim,afoliage,0.00017167479224,-0.00028681515889,0.00001721008536,-0.0001300705796,0.00020757442996,-0.00137294717745,0.0007629052105,-0.00205234152632,White Ash
SUREstim,bfoliage,-0.00045893248153,0.0007761860838,-0.00004561915243,0.00035065279025,-0.00056250889884,0.00380812034355,-0.00205234152632,0.00567312953444,White Ash
SUREstim,awood,4.1690246550619E-6,-0.000022821342,1.243195476802E-6,-0.00003042238879,3.2030051656315E-7,-7.9873255644384E-6,7.5498226812301E-7,-5.0684747995761E-6,White Birch
SUREstim,bwood,-0.000022821342,0.0001297765266,-6.8708888631729E-6,0.00017383764116,-1.7605943990732E-6,0.00004286478182,-4.1696762775689E-6,0.00002669592101,White Birch
SUREstim,abark,1.243195476802E-6,-6.8708888631729E-6,5.9186509664062E-7,-0.0000146102791,1.7003990139453E-7,-4.2238592723878E-6,4.9912803563561E-7,-3.1800982750961E-6,White Birch
SUREstim,bbark,-0.00003042238879,0.00017383764116,-0.0000146102791,0.00037392858124,-4.2071072836197E-6,0.00010397244662,-0.00001226637314,0.00007714890582,White Birch
SUREstim,abranche,3.2030051656315E-7,-1.7605943990732E-6,1.7003990139453E-7,-4.2071072836197E-6,8.4337640184119E-7,-0.00002058856749,1.1288372399681E-6,-7.1193530292902E-6,White Birch
SUREstim,bbranche,-7.9873255644384E-6,0.00004286478182,-4.2238592723878E-6,0.00010397244662,-0.00002058856749,0.00053171557965,-0.0000286277558,0.00019853156714,White Birch
SUREstim,afoliage,7.5498226812301E-7,-4.1696762775689E-6,4.9912803563561E-7,-0.00001226637314,1.1288372399681E-6,-0.0000286277558,7.7476801768143E-6,-0.00004957313389,White Birch
SUREstim,bfoliage,-5.0684747995761E-6,0.00002669592101,-3.1800982750961E-6,0.00007714890582,-7.1193530292902E-6,0.00019853156714,-0.00004957313389,0.0003563726453,White Birch
SUREstim,awood,0.00001628415652,-0.0001147067805,2.3786365161371E-6,-0.00009407106787,4.9983237884069E-6,-0.00004312566269,-2.4995945649107E-6,0.0000123405564,White Elm
SUREstim,bwood,-0.0001147067805,0.00081996818601,-0.00001686235875,0.00067511939847,-0.00003527600012,0.00029879281412,0.00001775430836,-0.00009639578142,White Elm
SUREstim,abark,2.3786365161371E-6,-0.00001686235875,5.5185089421747E-6,-0.00022730781425,3.3283603729443E-7,-5.4586984317473E-6,-4.0041363064825E-7,1.863621984823E-6,White Elm
SUREstim,bbark,-0.00009407106787,0.00067511939847,-0.00022730781425,0.00949497875678,-0.00001284390211,0.00021505185539,0.00001580364226,-0.00006109827668,White Elm
SUREstim,abranche,4.9983237884069E-6,-0.00003527600012,3.3283603729443E-7,-0.00001284390211,0.0000177761746,-0.00014322196898,-2.2393129844205E-7,9.1858110787419E-6,White Elm
SUREstim,bbranche,-0.00004312566269,0.00029879281412,-5.4586984317473E-6,0.00021505185539,-0.00014322196898,0.00126475108976,4.6437806465626E-6,-0.00008635552037,White Elm
SUREstim,afoliage,-2.4995945649107E-6,0.00001775430836,-4.0041363064825E-7,0.00001580364226,-2.2393129844205E-7,4.6437806465626E-6,9.3093249729127E-6,-0.00003864128371,White Elm
SUREstim,bfoliage,0.0000123405564,-0.00009639578142,1.863621984823E-6,-0.00006109827668,9.1858110787419E-6,-0.00008635552037,-0.00003864128371,0.00026806397278,White Elm
SUREstim,awood,0.0000665054566,-0.00028979682706,-1.6764598913291E-6,0.00001222958116,9.274413313891E-6,-0.00025080978237,0.00001512225696,-0.00025156528602,White Oak
SUREstim,bwood,-0.00028979682706,0.00139497761514,6.9134211072461E-6,-0.00003446758902,-0.00003804277442,0.00111373219051,-0.0000625379916,0.00112807166064,White Oak
SUREstim,abark,-1.6764598913291E-6,6.9134211072461E-6,3.5977563877523E-6,-0.00003192228897,-1.3266382331176E-6,0.00003210982636,-8.8591165641966E-7,0.00001349344539,White Oak
SUREstim,bbark,0.00001222958116,-0.00003446758902,-0.00003192228897,0.00032663932207,0.00001078920034,-0.00024745041834,8.8133181796966E-6,-0.00012854789397,White Oak
SUREstim,abranche,9.274413313891E-6,-0.00003804277442,-1.3266382331176E-6,0.00001078920034,5.2882762522411E-6,-0.00013130712587,5.5274187317661E-6,-0.00008321919812,White Oak
SUREstim,bbranche,-0.00025080978237,0.00111373219051,0.00003210982636,-0.00024745041834,-0.00013130712587,0.00340315634272,-0.00013804921523,0.00218365870329,White Oak
SUREstim,afoliage,0.00001512225696,-0.0000625379916,-8.8591165641966E-7,8.8133181796966E-6,5.5274187317661E-6,-0.00013804921523,0.00001716721784,-0.00027077167263,White Oak
SUREstim,bfoliage,-0.00025156528602,0.00112807166064,0.00001349344539,-0.00012854789397,-0.00008321919812,0.00218365870329,-0.00027077167263,0.00450145451263,White Oak
SUREstim,awood,8.1037371290272E-7,-7.6145962008986E-6,2.637815184739E-7,-7.7113565145569E-6,4.0409160141679E-7,-4.9328103303809E-6,8.7712054916179E-7,-1.6309950084626E-6,White Spruce
SUREstim,bwood,-7.6145962008986E-6,0.00007710381979,-2.463287968316E-6,0.00007640407836,-3.6947719747719E-6,0.00004397342778,-7.1637057017408E-6,0.00001057713206,White Spruce
SUREstim,abark,2.637815184739E-7,-2.463287968316E-6,2.1283355983358E-7,-6.2592970113962E-6,3.0779076447243E-7,-3.8625859784059E-6,7.4738112522772E-7,-1.4833597235151E-6,White Spruce
SUREstim,bbark,-7.7113565145569E-6,0.00007640407836,-6.2592970113962E-6,0.00019519331136,-9.2029870636203E-6,0.00011756696637,-0.00002071910211,0.00003887737259,White Spruce
SUREstim,abranche,4.0409160141679E-7,-3.6947719747719E-6,3.0779076447243E-7,-9.2029870636203E-6,2.9582494453481E-6,-0.00003678316137,7.2310521866975E-6,-0.00001575289105,White Spruce
SUREstim,bbranche,-4.9328103303809E-6,0.00004397342778,-3.8625859784059E-6,0.00011756696637,-0.00003678316137,0.0004916677518,-0.00008947603597,0.00021246916647,White Spruce
SUREstim,afoliage,8.7712054916179E-7,-7.1637057017408E-6,7.4738112522772E-7,-0.00002071910211,7.2310521866975E-6,-0.00008947603597,0.00007179773323,-0.00014973089024,White Spruce
SUREstim,bfoliage,-1.6309950084626E-6,0.00001057713206,-1.4833597235151E-6,0.00003887737259,-0.00001575289105,0.00021246916647,-0.00014973089024,0.00033932022329,White Spruce
SUREstim,awood,0.00037334221907,-0.00051642290212,1.4967478111889E-6,-0.00001764749124,8.9895330706834E-6,-0.0000886826105,0.00006010467942,-0.00014942551582,Yellow Birch
SUREstim,bwood,-0.00051642290212,0.00072315706815,-2.1465751580578E-6,0.0000278547496,-0.00001322313545,0.00013521430704,-0.00008449231952,0.00021350331776,Yellow Birch
SUREstim,abark,1.4967478111889E-6,-2.1465751580578E-6,2.7715819091974E-6,-0.00003987161059,-7.015115424371E-7,5.762150154353E-6,-3.2553363945057E-6,7.7249976379518E-6,Yellow Birch
SUREstim,bbark,-0.00001764749124,0.0000278547496,-0.00003987161059,0.00059163206285,9.5005942510689E-6,-0.00007803054219,0.00004624002746,-0.00011398449797,Yellow Birch
SUREstim,abranche,8.9895330706834E-6,-0.00001322313545,-7.015115424371E-7,9.5005942510689E-6,5.6059943356387E-6,-0.00005277752845,0.00001726021729,-0.00004327666576,Yellow Birch
SUREstim,bbranche,-0.0000886826105,0.00013521430704,5.762150154353E-6,-0.00007803054219,-0.00005277752845,0.00052688315387,-0.00016009679278,0.00042285803995,Yellow Birch
SUREstim,afoliage,0.00006010467942,-0.00008449231952,-3.2553363945057E-6,0.00004624002746,0.00001726021729,-0.00016009679278,0.00014528701231,-0.00036539495308,Yellow Birch
SUREstim,bfoliage,-0.00014942551582,0.00021350331776,7.7249976379518E-6,-0.00011398449797,-0.00004327666576,0.00042285803995,-0.00036539495308,0.00098043357795,Yellow Birch
SUREstim,awood,2.1348597626064E-6,-7.3491794282977E-6,8.9803115981692E-8,-1.0507646031164E-6,1.784310363824E-7,-3.3635157007849E-6,9.005695649696E-8,-8.1339917523529E-7,feuillu
SUREstim,bwood,-7.3491794282977E-6,0.00002659514226,-2.913231840091E-7,3.7952644053455E-6,-6.4888950416312E-7,0.00001318003427,-3.47787980446E-7,3.5827534226136E-6,feuillu
SUREstim,abark,8.9803115981692E-8,-2.913231840091E-7,8.3110829098739E-7,-0.00001047289213,-8.1982920113669E-8,1.4823868101696E-6,-4.8642736775869E-8,3.2556303907837E-7,feuillu
SUREstim,bbark,-1.0507646031164E-6,3.7952644053455E-6,-0.00001047289213,0.00013564704531,1.0636851314144E-6,-0.0000205540031,6.2181619020322E-7,-4.6167723803087E-6,feuillu
SUREstim,abranche,1.784310363824E-7,-6.4888950416312E-7,-8.1982920113669E-8,1.0636851314144E-6,4.4785218633579E-7,-8.4807260727189E-6,2.9684437358121E-7,-2.5267830915484E-6,feuillu
SUREstim,bbranche,-3.3635157007849E-6,0.00001318003427,1.4823868101696E-6,-0.0000205540031,-8.4807260727189E-6,0.00017186276152,-5.7541803355368E-6,0.00005547924361,feuillu
SUREstim,afoliage,9.005695649696E-8,-3.47787980446E-7,-4.8642736775869E-8,6.2181619020322E-7,2.9684437358121E-7,-5.7541803355368E-6,8.5038431206472E-7,-7.0597808032774E-6,feuillu
SUREstim,bfoliage,-8.1339917523529E-7,3.5827534226136E-6,3.2556303907837E-7,-4.6167723803087E-6,-2.5267830915484E-6,0.00005547924361,-7.0597808032774E-6,0.00006881574313,feuillu
SUREstim,awood,1.4686933961633E-6,-7.243609875278E-6,1.9786093690085E-7,-4.1457877935951E-6,-2.0365972478758E-7,4.1183340728252E-6,-8.239625280237E-7,3.1544907007358E-6,resineux
SUREstim,bwood,-7.243609875278E-6,0.00003712014841,-1.0008687102635E-6,0.00002188546717,9.9408430778617E-7,-0.00002089557054,4.1629779895111E-6,-0.00001681435153,resineux
SUREstim,abark,1.9786093690085E-7,-1.0008687102635E-6,5.9017712749748E-8,-1.277413230656E-6,-1.3570217196211E-8,3.0806296066106E-7,-8.9834042046104E-8,3.7156916721388E-7,resineux
SUREstim,bbark,-4.1457877935951E-6,0.00002188546717,-1.277413230656E-6,0.00002978133164,3.2845408796209E-7,-7.9157182156289E-6,2.0848484318366E-6,-9.2041866364448E-6,resineux
SUREstim,abranche,-2.0365972478758E-7,9.9408430778617E-7,-1.3570217196211E-8,3.2845408796209E-7,2.6005387259464E-7,-5.3726218805972E-6,8.2396636894488E-7,-3.2202126250712E-6,resineux
SUREstim,bbranche,4.1183340728252E-6,-0.00002089557054,3.0806296066106E-7,-7.9157182156289E-6,-5.3726218805972E-6,0.00011623607165,-0.00001756734676,0.0000725014623,resineux
SUREstim,afoliage,-8.239625280237E-7,4.1629779895111E-6,-8.9834042046104E-8,2.0848484318366E-6,8.2396636894488E-7,-0.00001756734676,6.0415861611427E-6,-0.00002382474965,resineux
SUREstim,bfoliage,3.1544907007358E-6,-0.00001681435153,3.7156916721388E-7,-9.2041866364448E-6,-3.2202126250712E-6,0.0000725014623,-0.00002382474965,0.00010035770262,resineux
SUREstim,awood,1.5607230901898E-6,-6.2293453784384E-6,1.0439512381858E-7,-1.8023099962322E-6,1.1133885094289E-7,-1.7084986245072E-6,-6.5612782528013E-8,2.2128018641539E-7,all
SUREstim,bwood,-6.2293453784384E-6,0.00002587113718,-4.2770782803888E-7,7.9406105457614E-6,-4.7783600505484E-7,7.8793529855199E-6,3.2695044816277E-7,-1.7824921939085E-6,all
SUREstim,abark,1.0439512381858E-7,-4.2770782803888E-7,4.7994981536513E-8,-8.6218002991645E-7,1.928259999327E-8,-2.7418289156204E-7,-6.3933638388958E-8,2.840480351207E-7,all
SUREstim,bbark,-1.8023099962322E-6,7.9406105457614E-6,-8.6218002991645E-7,0.00001702474228,-3.2636698775971E-7,4.9032343291018E-6,1.2341020845171E-6,-6.2812327212211E-6,all
SUREstim,abranche,1.1133885094289E-7,-4.7783600505484E-7,1.928259999327E-8,-3.2636698775971E-7,3.688946074218E-7,-5.635888617781E-6,6.7887327782684E-7,-3.0820278890229E-6,all
SUREstim,bbranche,-1.7084986245072E-6,7.8793529855199E-6,-2.7418289156204E-7,4.9032343291018E-6,-5.635888617781E-6,0.00009335431386,-0.00001037921771,0.00004959298469,all
SUREstim,afoliage,-6.5612782528013E-8,3.2695044816277E-7,-6.3933638388958E-8,1.2341020845171E-6,6.7887327782684E-7,-0.00001037921771,4.2200146676684E-6,-0.00001889221301,all
SUREstim,bfoliage,2.2128018641539E-7,-1.7824921939085E-6,2.840480351207E-7,-6.2812327212211E-6,-3.0820278890229E-6,0.00004959298469,-0.00001889221301,0.0000913931866,all
