"sp","parmEst"
3,-3.76873373963589e-06
3,0.00514173759560067
3,-8.01206645994059e-06
3,2.65262474754671e-05
3,4.22059543456483e-05
3,-6.25220946318278e-05
3,9.81285207977742e-05
3,4.092019105277e-06
3,-2.43039906946429e-05
3,9.6462878099174e-10
3,0.000601012334690582
3,0.000366418586815526
3,0.000160054553802267
3,-6.0795674603907e-06
3,0.000186429000617729
3,0.000154918207623652
3,0.000547976285092003
3,-2.8502855693505e-05
3,0.000185881575795469
3,8.01445803174185e-05
3,0.000184169940789482
3,0.149262625119613
3,-0.0329467377794668
3,-0.000136877170671917
3,-1.47923996524057e-06
3,0.00420271405852278
3,-2.98432803879093e-07
3,0.000601782029494268
3,-9.41847118403906e-07
3,-9.10986656031545e-06
3,2.51028711414355e-05
3,4.04146413844796e-05
3,2.96025323141528e-05
3,-1.88279141677844e-05
3,4.40197771942921e-06
3,1.18248602815521e-07
3,0.000125089049798445
3,0.000196157613312635
3,0.000228650715691237
3,0.000231397706211332
3,0.000247635076593589
3,1.88125974716445e-05
3,-0.000132456446493492
3,0.000180503448682141
3,-8.25347145476018e-05
3,8.06465492741777e-05
3,0.000184825619280081
3,0.0002545124901755
3,0.0127634346764839
3,0.00644618063751302
3,0.000122337493718405
3,9.55611709393419e-07
3,-0.00120858313002014
3,-4.13106934693562e-07
3,0.000404482377790785
3,-6.62129248345283e-06
3,2.66121248491448e-05
3,4.74532539409793e-06
3,-5.65214409197234e-05
3,2.78161310086417e-05
3,1.04233309456425e-06
3,-0.000115168922303893
3,8.65355674944124e-08
3,0.000260066557269396
3,0.000332362269634761
3,0.000147752636794219
3,0.000177560406559093
3,0.000122516702017139
3,9.0081919669798e-05
3,0.000236000008758152
3,-0.000418429056299655
3,0.000226423826140907
3,7.31878351147409e-05
3,0.00020815098260397
3,0.000269240746433801
3,0.000192256028498271
3,0.00318568987007416
3,0.0105484345153123
3,-6.20768928949119e-05
3,2.54942351094944e-07
3,-0.00103004635783857
3,1.88018137961052e-07
3,-0.000590948563137723
3,1.02278343055324e-06
3,-1.15321695249747e-05
3,2.64731208236952e-05
3,-4.21037051779571e-05
3,5.8517176837939e-05
3,-8.89650556841874e-06
3,4.40790741502347e-05
3,1.33246342669157e-07
3,5.42749773772206e-05
3,0.000112222511759263
3,0.000129780844309826
3,0.00013751217493307
3,0.000235330810713691
3,0.000242221360581028
3,6.84619960564485e-05
3,2.93730736506097e-06
3,8.65627188558502e-05
3,0.000251420993265445
3,-1.87811163564074e-06
3,6.95448571808985e-05
3,0.00017713888494968
3,0.000154318270223882
3,0.0038941664555284
3,-0.0200578704438309
3,-0.000328815129819698
3,-4.39078230427569e-07
3,0.00169399166217687
3,-8.11595843855756e-07
3,0.00137630185394677
3,-1.3740522528014e-06
3,-7.068388499091e-06
3,2.71398803624069e-05
