"sp","parmEst"
3,-1.07078425969973e-07
3,0.000171522201035574
3,-2.95552584654074e-08
3,2.65996912161428e-06
3,7.27039595470197e-07
3,-2.96637636669921e-06
3,3.02691276266682e-06
3,6.84734135163915e-06
3,-0.0176567100336751
3,-2.14471690906399e-06
3,-2.03708891281099e-06
3,0.00268376612332833
3,1.67759774349367e-07
3,5.77900982524108e-05
3,3.75499997630952e-05
3,1.12931480233436e-05
3,-1.24536452298024e-07
3,6.71946158242386e-06
3,0.0015371254709738
3,-0.00414214539370951
3,-1.4675795583046e-06
3,-3.88157824157648e-07
3,0.000675565766354408
3,9.62776945498603e-08
3,9.60845257047988e-06
3,-1.24533792794221e-05
3,-3.10885651468785e-05
3,-1.07256067637754e-05
3,1.53130238354535e-06
3,-0.000131222314243564
3,0.000134315457475013
3,0.0199107066929736
3,1.57765379830781e-05
3,2.75550822852736e-06
3,-0.00355316010107933
3,6.89662607551704e-08
3,6.03823594027102e-05
3,9.05970696457875e-05
3,0.000167345219431704
3,-2.10129583776601e-05
3,-1.03545959213792e-05
3,0.000974453912786202
3,-0.000579648572463253
3,0.00340739146709252
3,0.00446396330221354
3,1.81318276963842e-05
3,3.09003148054983e-06
3,-0.00158425579199374
3,2.18371052549057e-06
3,-0.0012229842489621
3,0.000239336099992773
3,0.000329824401129134
3,-5.55687509167259e-07
3,3.15244488329129e-05
3,-0.00121934376597633
3,9.97182077552321e-05
3,-0.000353875338566605
3,0.7791463129808
3,0.00846707039553886
3,-2.95615816626766e-05
3,1.34359680125154e-06
3,-0.00145094176144625
3,-1.59848523436606e-07
3,1.99904778914884e-05
3,0.000175850747269461
3,-0.00038918482138124
3,1.74910503630685e-05
3,-4.53332372572182e-06
3,-0.000110216569582795
3,-1.66525188555222e-05
3,9.8730426111961e-05
3,0.000382411142333831
3,0.0221238799380033
3,0.0109453679362561
3,-2.31635201109254e-05
3,1.11291162737156e-06
3,-0.00162716714844082
3,-7.14756346823282e-07
3,0.000104062524871713
3,2.8294006046874e-05
3,-0.000193784034325444
3,4.33240936645726e-06
3,-1.76498212192459e-05
3,-7.5422555319857e-05
3,-7.89972967107266e-06
3,1.68209544979528e-05
3,0.000157494191996013
3,0.000485120591256135
3,0.0165263295143657
3,0.0190469123074519
3,-8.07631568078776e-06
3,2.67524044624868e-06
3,-0.00324319553347405
3,-3.70698337077887e-07
3,0.000341023540540762
3,6.17145983014244e-05
3,0.000177268561408936
3,7.52155444857272e-05
