row;effect;pert;sdom;vp;milieu;Col1;Col2;Col3;Col4
1.0000000000000000;ldhp;;;;;0.4737290997096500;-0.1629020454436500;0.0017502180058163;0.0000424899069700
2.0000000000000000;ldhp2;;;;;-0.1629020454436500;0.0656814717819600;-0.0013310237871248;-0.0000227195515735
3.0000000000000000;ldhp*st;;;;;0.0017502180058163;-0.0013310237871248;0.0000962965837378;0.0000000781396949
4.0000000000000000;ldhp*is;;;;;0.0000424899069700;-0.0000227195515735;0.0000000781396949;0.0000002143600073
