"sp","parmEst"
7,-1.21380202481995e-06
7,0.00265622219412842
7,-1.47309632662279e-06
7,1.56473088021802e-05
7,0.000213503888088629
7,1.98684711332099e-05
7,1.67154474670741e-07
7,-1.59366824520948e-05
7,4.83100679671141e-05
7,0.000173074088850856
7,0.000321301125929242
7,0.000293199799687796
7,0.000230083644932421
7,1.52033243049471
7,-0.000627866008015063
7,-3.6247276293243e-06
7,-4.05147053249477e-08
7,8.52982048635759e-05
7,-1.10577174213076e-08
7,2.82566950824857e-07
7,1.06619468971382e-06
7,1.36353477055739e-07
7,-7.72734073737661e-10
7,-1.54688236765539e-07
7,-4.74425666610053e-06
7,-2.77170430992306e-06
7,3.75370215524577e-06
7,3.56311809516772e-06
7,-1.00471153308967e-05
7,9.36331949637098e-06
7,1.63031370162906e-06
8,0.317378253397926
8,-0.00024203872467504
8,2.21293458305743e-07
8,-0.000401804855011847
8,4.5547848308034e-08
8,4.25231170892581e-05
8,-5.30416394679707e-05
8,-2.81300742204988e-07
8,-1.24905073795235e-05
8,0.000138489577295315
8,-1.36929406926671e-05
8,2.33615126492197e-09
8,1.8958032913657e-07
8,-1.81673210372381e-06
8,4.62316234551079e-08
8,0.000385085267406879
8,-3.88468468670648e-07
8,1.2113833040089e-05
8,-5.64257218717713e-05
8,-2.72428645781175e-07
8,0.000277782381702014
8,-0.000500353517092952
8,-4.43778558332258e-07
8,-2.72137266732354e-06
8,3.00733029169496e-07
8,5.70929212728624e-08
8,8.39118653541713e-06
8,3.09036528895377e-05
9,4.01093615564093
9,-0.00175626011026869
9,7.74456798840402e-07
9,-0.0047067666124584
9,-8.62453456799078e-06
9,0.0712865448651353
10,0.359900771472966
10,-0.00856823217358691
10,0.000690848647982154
10,-0.00023644061760548
10,5.77217718281249e-07
10,2.12575665648783e-07
10,-0.00388832091450268
10,0.000507124509582724
10,-5.10487354783961e-06
10,0.00918045147818381
11,0.0599030020838387
11,-0.000690739846901334
11,6.3953942803347e-05
11,-0.000312201427200935
11,-1.13238830513239e-07
11,1.98326827652105e-06
11,-0.000135786251122759
11,-4.17420849474981e-07
11,5.6680843572635e-07
11,4.75382652152848e-06
11,-0.000120595025191325
11,-1.95543256438023e-06
11,5.44485931873775e-07
11,-7.08557383403367e-07
11,1.19843093431085e-05
11,4.63722036587377e-07
11,5.57487184021662e-08
11,-1.38171962623075e-08
11,4.65340220135043e-09
11,-1.60551032858189e-07
11,4.93699550635615e-09
11,0.00018106368861468
11,1.820527029015e-06
11,-1.47548480767222e-06
11,1.53207351156772e-06
11,-5.48691888053166e-06
11,5.901356628538e-10
11,3.69336678861156e-05
12,308.114497130366
12,-0.00903625548965801
12,9.54182039372677e-05
12,0.0460315302283688
12,-1.3583514936137e-06
12,6.93761531170444e-06
12,-51.260048519754
12,0.00136054233385613
12,-0.00766756301076562
12,8.52976196512693
12,-0.0079783743678636
12,-2.19209246513465e-06
12,-1.0348800254201e-06
12,0.00129055026908403
12,1.99240657713475e-05
12,0.000132956508974907
12,5.25433227673907e-08
12,1.7346709019746e-08
12,-2.22186445027025e-05
12,-2.80190797306913e-07
12,1.09559166517093e-08
12,0.00670896608241338
12,3.37675312036446e-06
12,8.84410854155814e-07
12,-0.00111067613254257
12,-1.12052857910311e-05
12,1.83889731828384e-07
12,1.89210568258789e-05
13,0.0451275608720021
13,-0.00239405072601907
13,0.000173823237220604
14,0.728677189536016
14,-0.000258348105353037
14,9.52457288120031e-08
14,-0.00291658406601997
14,6.26166825121164e-07
14,0.000273631176740322
14,-0.000135592140044071
14,-2.69718401731851e-07
14,5.61944762522666e-07
14,5.00734370249401e-05
14,0.000416937906840283
