"sp","parmEst"
2,0.000262681688425863
2,9.27416433024121e-05
2,0.0196554682462502
2,-0.175002268594083
2,-0.000379123639565307
2,-1.51478911611649e-05
2,0.0275917376928177
2,0.00239382546422806
2,7.25466607513758e-05
2,4.12412462849578e-05
2,6.31981288176238e-05
2,-0.000108250528433089
2,0.00120405700504005
2,7.39179115457116e-08
2,-0.0283734596597672
2,-0.0230115057217979
2,-0.000251803732440104
2,0.0304358193032853
3,2016.98554519383
3,-0.146970516789179
3,0.00192662835818503
3,0.01034183088217
3,-1.31814098904758e-06
3,3.3952175894902e-07
3,-242.304602678985
3,0.0220777486266572
3,-0.00148202899814426
3,29.8656029113425
3,0.0451549156413404
3,2.36239248653489e-06
3,2.33525675479688e-08
3,-0.00466657929442008
3,1.78724902174408e-06
3,-284.925596463324
3,0.0188337435976913
3,-0.00109638439433402
3,33.8251694401115
3,-0.00675490624472949
3,40.7438071753737
3,0.0318198232593337
3,-2.09143424652932e-05
3,-2.37156973012898e-07
3,-0.00348645174044896
3,9.63517157084214e-07
3,-0.00541278610642735
3,0.000293729499903198
3,0.0456076349118795
3,1.61274033783737e-05
3,-2.49635387812457e-06
3,-0.00359651149240124
3,2.68402590416705e-06
3,-0.00920505837111507
3,-0.000277225545530544
3,0.017843731310437
3,-0.0599515721518944
3,-3.89760964878767e-06
3,1.21492782012674e-07
3,0.0068955843909826
3,-1.6307287291673e-06
3,0.00898239565504343
3,0.000378692234444787
3,-0.000151721600658782
3,0.00396326705953887
3,-0.00717270141761353
3,-3.42703158154258e-06
3,-1.75422939351299e-07
3,0.0011046689445217
3,6.92924451273079e-08
3,0.000804117966356109
3,3.99149654997122e-07
3,-3.25832118184473e-06
3,-1.00076757825199e-05
3,2.61235277280303e-05
3,-0.00512661854033398
3,6.82056625757557e-05
3,5.50645701866305e-07
3,-0.000289472846437745
3,-1.17862273422088e-06
3,0.00230492614930557
3,-5.44637825997374e-05
3,0.000110915136887633
3,0.000167810152547818
3,-0.000161489558121227
3,0.00131732426334486
3,-0.0019053273318763
3,7.7669364748655e-06
3,-1.38992717543242e-07
3,0.000324067572816808
3,1.33341389242227e-08
3,0.000105752335022838
3,-3.51118602431103e-07
3,-1.32187397948827e-08
3,5.79502152996684e-06
3,-6.596801247917e-07
3,8.71054626738152e-06
3,1.06078539159087e-05
3,0.012300553311092
3,-4.29107721133052e-05
3,4.47243576384054e-07
3,-0.00176894686407501
3,2.44266661915723e-07
3,-0.00140303614110926
3,1.98945420519497e-06
3,-4.68742835393232e-07
3,-7.39545809938167e-05
3,1.58550845229339e-05
3,-0.000106156490799292
3,-7.59546168834374e-05
3,0.000702313148817538
3,0.573264035460137
3,-1.1796666777915e-05
3,4.77183292040357e-06
3,-0.0691589845348205
3,1.35164680662477e-05
3,-0.0797818736622403
3,-5.9792661623595e-05
3,-5.32423975658889e-05
3,0.000101470742335891
3,7.94183521314961e-05
3,-0.000657709844229014
3,-5.27014917279103e-06
3,-3.64296215825705e-05
3,0.0121145001349909
3,0.855636426878471
3,-0.00011786260270525
3,7.47291079799074e-06
3,-0.106397721670967
3,1.58507260254631e-05
3,-0.116680953463089
3,-6.68527255566073e-05
3,3.08233568159959e-05
3,0.000110003220611618
3,1.32627343938907e-05
3,-0.000136321526863023
3,-4.53239660422484e-06
3,2.79407530253929e-05
3,0.00795328020186701
3,0.00903266903139295
3,0.00787744907741137
3,-6.25051192498586e-06
3,1.86398845324113e-07
3,-0.00112977437001332
3,6.33565144353538e-08
3,-0.00101113394484144
3,8.44260801451799e-07
3,6.37669785145792e-06
3,-1.18203500537637e-06
3,-4.96538518782858e-06
3,-4.47733514970025e-06
3,7.1791598725304e-07
3,-6.38372174641247e-06
3,-2.45943850941389e-05
3,3.49484544773833e-06
3,1.57737411911609e-05
3,-0.455343531260766
3,-0.000179113635333092
3,-1.40018100180056e-06
3,0.0541732369489361
3,-9.40945478881202e-06
3,0.0641077263675532
3,-5.35220837350351e-05
3,-0.000349254683316716
3,0.000103415738799513
3,1.40867789167086e-06
3,6.17748844720362e-05
3,5.89992257167626e-06
3,-3.26046780028698e-05
3,-9.11831867636711e-05
3,3.32144141741867e-05
3,2.64438170366625e-06
3,0.126992414677429
3,0.051614186742538
3,-8.6450686044342e-05
3,2.3391653523155e-07
3,-0.00603552345974023
3,1.40640169723904e-06
3,-0.00776312445479335
3,-1.47699413875949e-06
3,-4.35570359542735e-05
3,-8.53285104094054e-05
3,1.37821341365119e-05
3,-3.14102061503455e-05
3,8.10738239027821e-07
3,-1.29220201950896e-05
3,-0.000190804363122028
3,-5.85288773648165e-05
3,-4.53847096900112e-06
3,0.000247560407872696
3,0.00990977703613155
3,0.0664807914198908
3,-0.000143710898387711
3,1.49899870078394e-06
3,-0.00847216969123351
3,9.40459141649574e-07
3,-0.00795913224484777
3,4.62249773919152e-05
3,6.63337782066325e-05
3,6.13378947218556e-05
3,1.12023334639308e-06
3,-1.7049645214834e-05
3,-9.43290733973209e-06
3,4.67005643312595e-06
3,-3.61044339797435e-06
3,3.0263260740169e-05
3,-4.26695857511331e-06
3,0.000132595909874655
3,0.000184025762729523
3,0.00627682636801155
3,0.0165921779379048
3,3.73246386446279e-05
3,-5.55602561689288e-07
3,-0.000876002808008319
3,1.15542302214045e-06
3,-0.00285650572286481
3,9.10230947950129e-06
3,0.000140687389962101
3,8.13878128972917e-05
3,1.59613531226348e-05
3,-0.000144367732799573
3,7.71606914060303e-06
3,-1.3370278628498e-05
3,2.86220830018325e-05
3,-3.56788529600219e-05
3,1.23355310712674e-05
3,8.37364395255162e-05
3,5.57895215688759e-05
3,-4.28942338430299e-05
3,0.00201907346215189
3,0.00830545163985742
3,-5.23630386259717e-05
3,-2.03622790488195e-07
3,0.000379200820560798
3,1.11042811657153e-06
3,-0.00128527861594966
3,1.66830579171242e-05
3,0.000132584960880888
3,9.56594582964322e-05
3,-5.1763486710066e-06
3,-8.53934627868354e-08
3,-3.68754266684101e-07
3,2.68758715110129e-05
3,-3.73579255946675e-05
3,-2.14038760079211e-05
3,1.00574132944088e-05
3,8.42863277239645e-05
3,0.00012859949170313
3,9.33826407110296e-05
3,0.000228953354636341
3,0.00390605790982851
3,32.8934944870157
3,-0.00295706660164327
3,0.000149091910370699
3,-4.01405302146959
3,0.000668676296632264
3,-4.6591732934391
3,0.000593426412203575
3,0.000901883623193392
3,-0.00103698830892282
3,-0.000123703719689401
3,-0.000173486987207531
3,-1.94044661874114e-05
3,0.000178593281669181
3,0.00901510876682393
3,0.0137293047691637
3,0.000139950075799503
3,-0.00736021015729853
3,0.000882186726543706
3,0.000938818272649383
3,0.000176088333862958
3,-6.28718254589035e-05
3,0.549154834884725
3,-0.483977408582881
3,8.68727509710747e-06
3,-3.20706354937032e-06
3,0.0568295571426206
3,-1.29939737131823e-05
3,0.0684369008178295
3,4.20340926563423e-05
3,2.66906024062167e-06
3,-0.000145839168506889
3,-6.41450219671108e-06
3,6.69554627324549e-05
3,8.45035560253686e-06
3,-5.08981526782918e-05
3,-0.0116056975235824
3,-0.00873035786894579
3,-1.58833613188756e-05
3,0.000112770317871508
3,0.000124942332442765
3,-2.17739640055789e-05
3,7.51333202663539e-05
3,6.25683623289242e-05
3,-0.0074975510440741
3,0.0127002149104803
4,2930.53546315256
4,0.311701318969707
4,3.3580254972929e-05
4,0.54134270130085
4,5.78461801377483e-05
4,0.000101197014988675
4,0.563422610591393
4,8.71677861132835e-05
4,0.000136353690159806
4,0.0532250593575573
4,2.26936993186612
4,0.000185372486975131
4,0.000378293944593652
4,0.0026214892553184
4,0.0828499588163711
4,2.80806403369866
4,0.000260278062950846
4,0.000493264441374421
4,-0.00430743956114782
4,0.0325261383389068
4,0.0451024011659295
4,-0.0336089393447956
4,-4.1212281660635e-06
4,-6.73718860897587e-06
4,-0.000390173922854839
4,-0.000550323777379781
4,-5.42763442886693e-05
4,0.000125297480479124
4,-0.0151375022225558
4,-1.24448318692642e-06
4,-1.11040780119607e-06
4,0.000160195850308883
4,-4.38515812358435e-05
4,0.000143441330255113
4,1.29996128635027e-05
4,0.000184173557017348
4,-77.9760855186574
4,-0.00831361588676041
4,-0.0144383572174176
4,-0.0173645927248424
4,-0.0581685374596169
4,-0.073349217285429
4,0.000914947180725416
4,0.000337630369828101
4,2.07620542471531
4,-1.67364482616163
4,-0.000123695301741437
4,-0.000274062382416574
4,-0.00396560535533079
4,-0.0799609094352917
4,-0.0449133341106363
4,5.74831115743949e-05
4,4.60034645303628e-06
4,0.0425700341214653
4,0.116371302429056
5,4575.89889071518
5,0.417520833058944
5,3.8327848040646e-05
5,-711.940574842932
5,-0.0650110103890373
5,110.789655675255
5,0.00181111642463651
5,1.64869588919722e-07
5,-0.000351053001255758
5,5.02042538094148e-07
5,0.917338175509699
5,0.000101718353735114
5,-0.148831032160365
5,7.95698801708641e-07
5,0.0314131976827849
5,0.621926813647631
5,7.22642842407252e-05
5,-0.102142231309542
5,-4.20268713186143e-07
5,0.0224879814640652
5,0.0428233228633603
5,0.592412650340717
5,6.78335935311407e-05
5,-0.0968116209386766
5,-1.71782444810792e-06
5,0.0225637110510328
5,0.0237051052807927
5,0.0357413828927994
5,-1.19695519060855
5,-0.000117486740624693
5,0.183762694468354
5,6.19840978466757e-06
5,0.015544909480069
5,0.0155590194489876
5,0.0141613020039583
5,0.219063382531003
5,0.00796909606012877
5,7.91500336620919e-07
5,-0.00147041729169691
5,1.13256753307549e-06
5,-1.88229905910917e-05
5,1.25092457711754e-06
5,-2.26637459507776e-05
5,-0.000126265901179659
5,8.33910027508068e-05
5,-0.0426641240419716
5,-3.95566894715724e-06
5,0.00705439267336787
5,-3.10742378982706e-07
5,-6.12426354210813e-05
5,7.42120285646443e-05
5,0.000201784228226075
5,-0.000454219950289943
5,3.48311698696714e-05
5,0.000424221447959459
5,0.418953769585434
5,3.94366041270877e-05
5,-0.0698183162697223
5,-1.01345827363227e-06
5,-0.000945874725834151
5,-0.00104769917611112
5,-0.00174398985210091
5,0.00531997374004379
5,-0.000137078808372427
5,-0.00342636225005124
5,0.0345386970797113
5,3.66066522766912
5,0.0003014275020222
5,-0.569317540094716
5,2.52021192665165e-05
5,-0.00325913574406331
5,-0.00489662614740592
5,-0.00887726476859716
5,0.00382458187467556
5,0.000111964899909869
5,5.3482679192626e-05
5,-0.0057181533700967
5,0.0948608593235814
5,4.92888155995392
5,0.000416913845191927
5,-0.767906522348362
5,3.01697055002964e-05
5,-0.00292422007318453
5,-0.00365373738661456
5,-0.00347523674633407
5,4.42071884830765e-05
5,5.76107018454294e-05
5,0.000131993858146799
5,-0.00307044628382777
5,0.0497684771143536
5,0.0605214785691184
5,0.0645123987904923
5,7.62003269773899e-06
5,-0.0102855821930869
5,-5.2829224458848e-06
5,0.00047681175533062
5,-0.00183539405495791
5,0.00157412854884539
5,-0.000685786091869972
5,-0.000188745305874836
5,-0.00019074303841716
5,0.000320064558381464
5,0.00216823692960644
5,0.00256833014449253
5,1.01148799484941
5,0.144361827473812
5,1.34558763235553e-05
5,-0.0228140231064396
5,2.80671350333027e-06
5,4.91887270105417e-06
5,-7.55746576255593e-06
5,0.000937772261703038
5,-0.000274304871498087
5,1.87543838099348e-05
5,-2.6264859664127e-05
5,2.1001936308409e-05
5,-1.13197632952172e-05
5,8.81273555007932e-05
5,0.000873142019466042
5,0.00788897255386929
5,-3.54318493918417
5,-0.000294554397397185
5,0.551624151454803
5,-1.56528063160435e-05
5,0.00102958925582313
5,-0.000336879877642527
5,0.00136824815731712
5,-0.000224893749361892
5,-0.000152319331822598
5,-0.000132556491227257
5,0.00283260131932181
5,-0.0891895470763164
5,-0.0574015422902624
5,-0.000864663217481338
5,0.000878806581318857
5,0.10416657520177
6,83.0761738264965
6,0.0982452619238375
6,0.00519980720121648
6,0.0013967610666189
6,6.31641736382676e-07
6,3.07759028234024e-07
6,-1.7735695978861
6,-0.000234857056458208
6,-0.00039011613425198
6,0.507148634602861
6,0.0106721775211412
6,1.84458601137586e-05
6,-1.43990651276283e-07
6,0.000202738485903399
6,1.7931010419611e-06
6,-12.0419860067002
6,-0.0182643771332179
6,0.000164215554153049
6,-0.223567376596772
6,-0.00199423461189321
6,2.23988043921068
6,-0.00675202657809225
6,2.13336370236723e-05
6,1.36468507593448e-06
6,-0.00255472450034839
6,-3.26170207386757e-06
6,0.00367673872284815
6,0.00729006221209403
6,0.000211111960326036
6,3.54227112283796e-07
6,-4.78225743245258e-08
6,-2.08215376394419e-05
6,-6.97597054550364e-09
6,-5.6555493594454e-06
6,3.02602110039633e-05
6,6.72491794362188e-06
6,-0.00122859905936728
6,8.82978188484803e-06
6,-1.63770599561765e-07
6,0.000241892758836267
6,4.04036304895392e-08
6,-5.501590177615e-05
6,-6.61589105893495e-06
6,1.31736562334041e-06
6,6.02697075448002e-06
6,0.0938864990070752
6,-2.5445070031842e-05
6,4.90048927904142e-06
6,-0.00776109977212429
6,5.78277430497372e-06
6,-0.00837014067764927
6,0.000597437911466088
6,-1.69443743762904e-05
6,-2.10353955211931e-05
6,0.0129804493575972
6,0.0982127219164657
6,-4.78266690875927e-05
6,6.53122022969594e-06
6,-0.0106229558066411
6,2.67992500686266e-06
6,-0.00589083808339632
6,0.000459573237908316
6,-6.66933021136597e-06
6,-4.46584051076152e-06
6,0.00751166855498478
6,0.00880300181913632
6,0.0043585620351732
6,1.18904661505786e-05
6,4.1343049101242e-08
6,-9.35996165961738e-05
6,5.63342385193859e-07
6,-0.000622139979005877
6,2.20558837817493e-05
6,1.20563971088875e-07
6,-5.90037571412773e-06
6,-4.71366270609604e-05
6,1.29552620835391e-06
6,3.25721578036627e-05
6,0.0119335217025752
6,-4.98580573474563e-05
6,2.8302182444338e-06
6,-0.00218258787529277
6,1.74708809563073e-06
6,-0.000504216267907229
6,0.000264200661166039
6,1.00798484418118e-05
6,5.54533471188671e-06
6,0.00149695054114458
6,0.00144698620396895
6,-8.08007819359039e-06
6,0.492256628998308
6,0.0181250817405791
6,-0.00025652024445934
6,2.2355008128667e-06
6,-0.00304671300155954
6,-6.32419067656432e-07
6,0.000261571343526348
6,-5.99914507994363e-05
6,-5.75186688896597e-06
6,-1.84207307732577e-05
6,-3.77966860652591e-05
6,7.19619563733792e-05
6,-8.95026789294049e-06
6,0.00023634502089474
6,0.0125078440298897
6,0.00502365201535753
6,9.69193996974309e-05
6,-1.43989992784578e-06
6,0.00096184559702822
6,1.08429937789116e-06
6,-0.00169161167337869
6,0.000183027941868311
6,4.2802763087426e-06
6,8.28319570498412e-06
6,-9.23270978795857e-05
6,-8.01864210953727e-05
6,1.42597363285556e-05
6,0.000169447630120432
6,-9.81188631096649e-05
6,0.0028322377009617
6,-0.00204572970547326
6,-6.41926132610448e-05
6,-1.15044205619565e-07
6,0.000119005903095397
6,-2.64160856250153e-07
6,0.000240825964937006
6,4.15353387921167e-07
6,1.75375629239148e-07
6,-1.34866644109111e-07
6,5.78224945066759e-06
6,-4.67038418236261e-07
6,-4.28891340428662e-07
6,-6.39121392313324e-06
6,1.95801163370239e-06
6,4.59851023171356e-07
6,3.04446999278546e-06
6,-0.106211656355706
6,1.0863493249949e-05
6,-3.23099067579726e-06
6,0.00579402107793636
6,-9.04136985450737e-06
6,0.0123725814938423
6,-0.000394056875810859
6,3.90805120339184e-06
6,3.66706407069461e-06
6,-0.0127286379251729
6,-0.00856803323099271
6,-1.26979655639873e-05
6,-0.0013373991748224
6,6.51378796113498e-05
6,6.83367908576498e-05
6,-5.39436415247076e-06
6,0.0142849539738405
7,658.081382580804
7,-0.0416689336285735
7,0.00272170712168464
7,0.00165481794696303
7,1.16341397762735e-07
7,1.03618526995783e-07
7,-84.612385928968
7,0.0104823151006053
7,-0.00022824847184525
7,11.4915167519133
7,0.0107162486222464
7,6.60102947417393e-06
7,3.27119558936182e-08
7,-0.000717886739442329
7,9.04323241682954e-07
7,-95.6261940043431
7,0.00420492558321261
7,-0.00014816227016333
7,12.1775685285642
7,-0.00166698189638346
7,14.0040747136245
7,0.0372533646577544
7,-3.35321997305254e-05
7,3.01562732387016e-07
7,-0.0039649363229437
7,1.44069687521821e-06
7,-0.00567772567647597
7,0.000290714032300164
7,0.0270830877455205
7,-1.52565928306212e-05
7,-1.52770116897421e-07
7,-0.00177914900654247
7,2.09794241851375e-06
7,-0.00429461179625466
7,-0.000110817676238639
7,0.00163394593810904
7,0.0612845269681758
7,-4.0714692843719e-05
7,-3.99413988641239e-07
7,-0.00959005284912198
7,-9.62858961136459e-07
7,-0.00878285341147965
7,-0.000220032585065251
7,0.000301243073402344
7,0.00272778647194486
7,-0.0651647128949986
7,4.46158575530112e-05
7,2.31476269678526e-07
7,0.00856539137913546
7,-8.14622287730329e-07
7,0.00917058488561808
7,-9.64609972032156e-05
7,-0.000170665685946108
7,-5.87155832263114e-05
7,0.00157969137845021
7,0.013381304792571
7,4.67724289367639e-05
7,7.48896673495948e-07
7,-0.00429133632585635
7,-2.15500535190585e-06
7,-0.00136240987588641
7,0.000189238770329462
7,-9.32500485218291e-05
7,-8.43505487223987e-05
7,0.00115270641318594
7,0.00232346763115022
7,-0.0063753163377581
7,2.62955393047928e-06
7,-1.82504051170964e-08
7,0.000848355607212452
7,-2.73164989069831e-08
7,0.000845888789204791
7,2.61584214665625e-06
7,2.71397338363045e-06
7,1.00744337012885e-05
7,4.7772622644359e-06
7,-4.33297546496704e-06
7,4.40170683578968e-05
7,0.0338568594172758
7,-4.22229526437082e-05
7,-3.80369247100341e-07
7,-0.00410716569778236
7,4.75227312161901e-07
7,-0.00460386192939063
7,-7.13360450419587e-05
7,-1.03069278109026e-05
7,-6.16208710005703e-07
7,-9.74502707713223e-05
7,-5.20232133193763e-06
7,-0.000205962481034546
7,0.0012147488575915
7,0.00709257855663339
7,-3.42993425925952e-06
7,5.17418575882786e-08
7,-0.000779050954255069
7,2.28739063801063e-07
7,-0.00101120770413927
7,-2.55410469256318e-06
7,7.43079874124725e-07
7,1.25042456937996e-06
7,2.76289459319762e-06
7,3.55566326519817e-06
7,-1.12912888976853e-07
7,9.12171681525085e-06
7,1.47502052804539e-05
7,-0.0405917382111234
7,2.63803989894725e-05
7,-8.15344863444122e-07
7,0.004111635684633
7,-1.96120937577269e-06
7,0.00539443147344687
7,-1.53262832611158e-05
7,2.59614539161306e-05
7,1.68289380853946e-05
7,4.02563687455761e-05
7,6.02850186738932e-05
7,1.44462775925766e-05
7,-0.000161789705949258
7,-0.000119773764180995
7,0.00134380064560599
7,0.139508915895978
7,7.69958463486837e-06
7,3.08218026962846e-06
7,-0.0206395400273831
7,1.10861339955998e-06
7,-0.0185392240684499
7,4.84126409950503e-05
7,-4.90154603588771e-05
7,-5.31424821422794e-05
7,4.7532594622917e-05
7,-5.33416845027347e-05
7,2.70678154186724e-05
7,-0.000101286008945747
7,1.90312085974566e-05
7,-0.000312657801159256
7,0.0101531530434198
7,0.155058830507395
7,-1.70474278533288e-05
7,2.87722932439773e-06
7,-0.0238273179264489
7,-1.58323780706965e-07
7,-0.0208966264259136
7,-1.46465730492128e-05
7,2.12583931127057e-05
7,4.96465803904515e-05
7,2.60716526015945e-05
7,3.90225337007943e-05
7,1.41573997969243e-05
7,-6.32740332371014e-05
7,7.31601363762157e-06
7,-5.19679206749482e-05
7,0.00610959368488433
7,0.00723094978932643
7,-0.00163137707374001
7,-1.10698585691368e-06
7,7.97280350024429e-08
7,5.54293582298164e-06
7,-2.08482721322206e-07
7,0.000366181364221435
7,-4.1340879219455e-07
7,-2.06523518853518e-06
7,4.468281253138e-06
7,-5.89643665446466e-06
7,-4.01659762666804e-06
7,-3.16720779177701e-07
7,-1.97953113107206e-06
7,-9.98199095006919e-06
7,7.76849123084802e-05
7,7.83313136547251e-05
7,-2.91737157723488e-06
7,2.40996859299244e-05
7,-0.0206371165471885
7,2.66590129537809e-05
7,-2.43770054966947e-07
7,0.0044622647150753
7,1.81693533495537e-06
7,0.00214803321543489
7,2.73416411277091e-05
7,-2.62544618479383e-05
7,-4.58726512860905e-05
7,-1.87849803330648e-05
7,-8.37579029325111e-05
7,-3.88570791713078e-06
7,7.73601092239195e-05
7,5.58825132616275e-05
7,-0.000671883120244636
7,-0.000768538718522124
7,2.45463179709583e-05
7,-0.000167848218335784
7,0.00156965906324213
7,0.0251723491410917
7,-8.28597936106985e-05
7,2.78239446688191e-06
7,-0.00509451041498519
7,-4.61583655930196e-07
7,-0.000987089159743256
7,-1.24469847383367e-05
7,-4.93593812992255e-06
7,-1.61656356898383e-05
7,1.02006155883378e-05
7,0.000156153555408088
7,-1.26989721334271e-05
7,0.000133679245761803
7,1.61932568693478e-05
7,-0.000106676251915467
7,0.000109624263666936
7,0.00010495173271704
7,9.62452721212444e-06
7,-0.000101641306282704
7,0.016513728750459
7,0.0975892522602198
7,-0.000226735150097315
7,4.53033318297765e-07
7,-0.0118269064565823
7,2.0992362557748e-06
7,-0.0140233164273436
7,1.66516539634698e-06
7,-9.57802100769468e-06
7,3.97313086043355e-05
7,-5.59503682524446e-05
7,-0.000121419150638748
7,1.05674266008987e-05
7,-1.24374985162088e-05
7,-1.21483925963921e-06
7,-1.27186138940042e-05
7,-0.000104206791094596
7,2.59375409576476e-05
7,7.24772309798509e-06
7,7.65551707328596e-06
7,0.000141143780605447
7,0.0106505742627345
7,0.096394214026378
7,-0.000284369204554054
7,8.64529767563562e-07
7,-0.0125119167114964
7,1.22941670998313e-06
7,-0.0128867795304239
7,4.19974638684945e-05
7,-1.2029092356168e-05
7,3.66524019483564e-06
7,1.33830991163924e-05
7,0.000124017543948849
7,-7.96763376686495e-06
7,7.31232552583068e-05
7,1.81951362770087e-06
7,-3.09679269123421e-05
7,8.79356898511087e-05
7,1.19201154306534e-05
7,4.81049699456974e-06
7,-0.000135695919729207
7,0.000219299783941332
7,0.000220325509550931
7,0.00681575833119741
7,0.0880244324757967
7,-1.5609585861412e-05
7,8.14470426304764e-07
7,-0.0119268053531318
7,6.54676928517618e-07
7,-0.0119897600510874
7,2.53839254691455e-06
7,2.11700222985588e-05
7,5.48789955839725e-05
7,-5.64470006614735e-05
7,6.54509601446613e-06
7,2.66105466864582e-05
7,-0.000169233239480856
7,8.22458380613139e-06
7,-0.00011549181910169
7,1.33306753167532e-05
7,-9.89677191326598e-06
7,9.39009659049498e-06
7,-4.83121316079331e-05
7,9.90697256575054e-05
7,-0.000557132502408853
7,-6.59071421800912e-05
7,0.00174374397638381
7,0.114611196965834
7,-0.000121204311357217
7,5.06900554689768e-07
7,-0.0143862587856371
7,2.13958744400698e-06
7,-0.0164859772239822
7,-1.25783551015704e-05
7,1.1922290428257e-05
7,6.18468642389008e-05
7,-7.0637562426692e-05
7,-3.49672903334883e-05
7,3.54820070773024e-06
7,-2.44485596571387e-05
7,-9.42275458790994e-06
7,-2.85608023566932e-05
7,3.21435953874105e-05
7,1.60904795538813e-05
7,1.1659601273471e-05
7,-4.46006166282706e-05
7,0.000165313271368712
7,0.000197441329972949
7,0.000214593918148728
7,3.98719219919832e-05
7,0.002283744795209
7,0.000365654568472604
7,-3.66084793041509e-05
7,-6.0390612274234e-08
7,-0.000139530847090996
7,-1.35903145812167e-07
7,-7.37906513308793e-05
7,-6.28937747012508e-07
7,8.29487217602631e-07
7,2.58707001110534e-06
7,-1.79233050607114e-06
7,-1.66840799779594e-06
7,-1.03115936864005e-07
7,1.57174130797877e-06
7,-2.08187780871228e-07
7,1.50834140683886e-06
7,4.8299375559063e-07
7,-3.7337400177949e-06
