SampleSize;SimpsonTrue;SorensenTrue;SimpsonPoint;SimpsonVar;SorensenPoint;SorensenVar
5;0.059948296495137096;0.18082894994047904;0.010639090938135658;3.089323376725698E-4;0.12264961704458525;0.004155746877182427
5;0.059948296495137096;0.18082894994047904;0.11875421008836233;0.0017648476873800283;0.26435564964276265;0.0020188344828692907
5;0.059948296495137096;0.18082894994047904;0.017995692150913678;1.5933892087891934E-4;0.08173430935158316;7.41181772959738E-4
5;0.059948296495137096;0.18082894994047904;0.08896366918802807;0.0034672024082004864;0.24556973340186372;0.0023130342760986065
5;0.059948296495137096;0.18082894994047904;0.02116570266319202;6.783627352829511E-4;0.13552352751308644;0.004202553799506531
5;0.059948296495137096;0.18082894994047904;0.05013722294568401;4.533389439152434E-4;0.17052264454727054;0.0022299600754815893
5;0.059948296495137096;0.18082894994047904;0.09868299858768752;4.6286639330749636E-4;0.22480264154929258;0.0011466150159315563
5;0.059948296495137096;0.18082894994047904;0.070280918029948;0.0010870500291925266;0.2146393420890228;0.0016875402579001912
5;0.059948296495137096;0.18082894994047904;0.028573360132505093;7.51426760350219E-5;0.11375109120582991;0.0018388064886238889
5;0.059948296495137096;0.18082894994047904;0.015874192916201;4.017908749564281E-4;0.1308496903242707;0.0058347149301756955
5;0.059948296495137096;0.18082894994047904;0.07775967533704985;0.0021042269250090796;0.21103630702535886;0.0023130285412893774
5;0.059948296495137096;0.18082894994047904;0.06597107574456845;0.0016605931413950104;0.19911576582289953;0.0033400134108261415
5;0.059948296495137096;0.18082894994047904;0.05541511811273209;7.209530209597009E-4;0.18266593527153044;0.0027094391545662137
5;0.059948296495137096;0.18082894994047904;0.04813401073927545;9.712590808042314E-4;0.18723343953848756;0.003962672897711515
5;0.059948296495137096;0.18082894994047904;0.10205332516089488;4.1304773083304885E-4;0.20722963283638623;4.2803525143138445E-4
5;0.059948296495137096;0.18082894994047904;0.0652813173887473;3.4736240929447037E-4;0.18266593527153044;0.0019240443537349404
5;0.059948296495137096;0.18082894994047904;0.08944642358105853;7.438546657400707E-4;0.23291077902070406;5.715921331326126E-4
5;0.059948296495137096;0.18082894994047904;0.04935501233810303;4.93634044976461E-4;0.14884899053862774;0.0014635294990120343
5;0.059948296495137096;0.18082894994047904;0.04762409225016023;4.390760281955927E-4;0.16668211564487123;0.0018798267709085777
5;0.059948296495137096;0.18082894994047904;0.023018963570589187;2.7560591047597565E-4;0.08173430935158314;4.462520685707461E-4
5;0.059948296495137096;0.18082894994047904;0.0773444820875081;0.002060405133078295;0.22074759527578233;0.0027894277152666004
5;0.059948296495137096;0.18082894994047904;0.05630752135788652;0.001228261607450075;0.17759003003340162;0.0021224534030261435
5;0.059948296495137096;0.18082894994047904;0.06667556564105986;9.868851878166499E-4;0.19727035181417818;0.00111773895386419
5;0.059948296495137096;0.18082894994047904;0.06037411614469608;5.23047411821714E-4;0.18266593527153044;0.0021715133584375213
5;0.059948296495137096;0.18082894994047904;0.07200999538140763;0.0021195965135814092;0.22324022346368716;0.004577240016959898
5;0.059948296495137096;0.18082894994047904;0.10640110767919907;2.6955355824263843E-4;0.23291077902070406;2.772413370409004E-4
5;0.059948296495137096;0.18082894994047904;0.10054507604049137;3.2401973938929603E-4;0.2342659234807078;0.001459193743243178
5;0.059948296495137096;0.18082894994047904;0.08223990822399083;3.499594130268513E-4;0.2136626121145104;0.0013567317479739663
5;0.059948296495137096;0.18082894994047904;0.11813009945999921;3.1908943392478233E-4;0.24327834549439453;2.7377687298507837E-4
5;0.059948296495137096;0.18082894994047904;0.04607646039019705;8.794521948836265E-4;0.18896101199950172;0.0030513438093723844
5;0.059948296495137096;0.18082894994047904;0.051024056386945196;2.8826494903091474E-5;0.12676890394927928;5.370002589963609E-4
5;0.059948296495137096;0.18082894994047904;0.039167766640093055;8.059885550797265E-4;0.14419678817706466;0.0026341751734489972
5;0.059948296495137096;0.18082894994047904;0.0372378097160171;3.0099679462731717E-4;0.14623953458721528;0.001344828496344473
5;0.059948296495137096;0.18082894994047904;0.04462364320003783;8.767620681463178E-4;0.1374524958367138;8.892373641490169E-4
5;0.059948296495137096;0.18082894994047904;0.052637125243690394;8.818661297505603E-4;0.16280585756524574;0.001658776499361943
5;0.059948296495137096;0.18082894994047904;0.03448605501517578;0.0014871490175434388;0.15350123622344214;0.00289753734093969
5;0.059948296495137096;0.18082894994047904;0.06005849802784799;4.205470515454786E-5;0.1705226445472705;0.0023686289087450955
5;0.059948296495137096;0.18082894994047904;0.10401777013623949;0.0014556604571029223;0.2500357551487414;0.0013489374421913301
5;0.059948296495137096;0.18082894994047904;0.05630752135788652;7.022874734903548E-4;0.19636857334851;0.0024374906898741075
5;0.059948296495137096;0.18082894994047904;0.09921275059520135;0.002320018017508258;0.2466722036409347;0.0013341949426696614
5;0.059948296495137096;0.18082894994047904;0.08952415090957971;1.777517790309498E-5;0.17974174321026384;1.3374774747686597E-4
5;0.059948296495137096;0.18082894994047904;0.07775967533704985;0.001593488879912203;0.2146393420890228;0.0012626420173902568
5;0.059948296495137096;0.18082894994047904;0.024002178375881963;6.027166310925182E-4;0.13680343389793695;0.0025375391492869505
5;0.059948296495137096;0.18082894994047904;0.044859383543370934;0.001040479383354956;0.15421931355167076;0.0013552659817596484
5;0.059948296495137096;0.18082894994047904;0.04439036758036818;1.730320706750391E-4;0.14884899053862774;0.0025062256425628085
5;0.059948296495137096;0.18082894994047904;0.02933615242305567;9.903235913102221E-4;0.16130371600581275;0.005869513310165671
5;0.059948296495137096;0.18082894994047904;0.1164224644820901;2.908136760302582E-4;0.24778461746600824;1.9023580590205638E-4
5;0.059948296495137096;0.18082894994047904;0.10935259865601947;4.352414212064305E-4;0.2339804086356309;4.4430985919399177E-4
5;0.059948296495137096;0.18082894994047904;0.0652813173887473;2.082880615351484E-4;0.1713129683958788;5.035263727174643E-4
5;0.059948296495137096;0.18082894994047904;0.02040899711945086;2.1128657919788912E-4;0.07246657155983267;3.656975305027011E-4
5;0.059948296495137096;0.18082894994047904;0.06037411614469608;9.022389714297409E-4;0.17891633488090156;0.0022407809119650533
5;0.059948296495137096;0.18082894994047904;0.06842934447564902;0.00104106077048994;0.1954750019339543;0.0024473388629363763
5;0.059948296495137096;0.18082894994047904;0.08022592820622641;0.0030771224180426732;0.22525366403607666;0.0022319142321063955
5;0.059948296495137096;0.18082894994047904;0.08052911181088439;9.885698257264978E-5;0.1954750019339543;7.793288199208141E-4
5;0.059948296495137096;0.18082894994047904;0.028573360132505093;2.3444792756214E-5;0.11793176720576083;0.002198334873346187
5;0.059948296495137096;0.18082894994047904;0.10131292564768658;5.726056944422843E-4;0.22074759527578233;7.585672430211212E-4
5;0.059948296495137096;0.18082894994047904;0.05759766024246681;2.629188562711817E-4;0.15889336938521562;8.733484329849291E-4
5;0.059948296495137096;0.18082894994047904;0.03665228808184787;1.5430644443818493E-4;0.14419678817706463;0.00271613883748282
5;0.059948296495137096;0.18082894994047904;0.03174889032490439;1.43781275627499E-4;0.14487133307448694;0.0029035591738591025
5;0.059948296495137096;0.18082894994047904;0.03174889032490439;2.3774038526042454E-4;0.13680343389793692;0.002307071472737081
5;0.059948296495137096;0.18082894994047904;0.12931150624354448;0.0011257984828216274;0.2699533532087942;0.0012965351393060263
5;0.059948296495137096;0.18082894994047904;0.06736450071840944;4.0180208973359484E-4;0.15889336938521564;4.644546751062854E-4
5;0.059948296495137096;0.18082894994047904;0.07979870596693027;0.0015565275367370613;0.2172211350293542;0.0016674669735809876
5;0.059948296495137096;0.18082894994047904;0.04462364320003783;7.808772714221866E-4;0.15350123622344217;0.0025151432680292018
5;0.059948296495137096;0.18082894994047904;0.02072657109068653;5.198673953888652E-4;0.09569882172621899;9.937107389416128E-4
5;0.059948296495137096;0.18082894994047904;0.05291593834419196;7.25767075548263E-4;0.17891633488090156;0.003419038517726334
5;0.059948296495137096;0.18082894994047904;0.05483573327338929;5.097285815192733E-4;0.16591315901164397;0.001518779677557444
5;0.059948296495137096;0.18082894994047904;0.062339755329279906;0.0018772703513183883;0.1990989863596546;0.001186454139581736
5;0.059948296495137096;0.18082894994047904;0.09334828400945096;0.0013503066487664719;0.2377001710460747;0.0030365806839190474
5;0.059948296495137096;0.18082894994047904;0.054061366957086424;0.001982159813566731;0.20093620289272068;0.0028867410923709763
5;0.059948296495137096;0.18082894994047904;0.10216868248098568;8.051103369107523E-4;0.23747874266279004;9.99833265516895E-4
5;0.059948296495137096;0.18082894994047904;0.056006877053972594;9.875310282300928E-4;0.18809325906162314;0.0025208848498509905
5;0.059948296495137096;0.18082894994047904;0.07979870596693027;0.0012568662268849584;0.21007158726240432;0.0019291159822321597
5;0.059948296495137096;0.18082894994047904;0.04909967122026173;4.2103909902371333E-4;0.1320854503900421;8.595764632167848E-4
5;0.059948296495137096;0.18082894994047904;0.06842934447564902;0.0011490285572730169;0.18809325906162314;0.001444402373911268
5;0.059948296495137096;0.18082894994047904;0.04762409225016023;0.0010476423016109171;0.16668211564487123;0.002713835551067362
5;0.059948296495137096;0.18082894994047904;0.0498737456678079;3.0668454751042116E-4;0.16973957926736866;0.0029725006221224043
5;0.059948296495137096;0.18082894994047904;0.06037411614469608;0.0017232360310367894;0.1713129683958788;0.0014713225994754397
5;0.059948296495137096;0.18082894994047904;0.03208882512286262;0.0013333383689227549;0.1581535252321131;0.0035255529534715634
5;0.059948296495137096;0.18082894994047904;0.036845405257306646;2.8230751581473975E-4;0.14884899053862774;0.003005420810523382
5;0.059948296495137096;0.18082894994047904;0.039167766640093055;9.515080884630108E-4;0.1320854503900421;0.0012532312558006361
5;0.059948296495137096;0.18082894994047904;0.0290261999160039;5.557986115841368E-4;0.14815913388454266;0.004839197053042861
5;0.059948296495137096;0.18082894994047904;0.026884469442127076;7.626500008698046E-4;0.15421931355167073;0.003422681622870451
5;0.059948296495137096;0.18082894994047904;0.04439036758036818;4.179677288481347E-4;0.14884899053862774;0.001853984923892951
5;0.059948296495137096;0.18082894994047904;0.10472795890554565;2.455408370758281E-4;0.2262740656851642;8.396078526938053E-4
5;0.059948296495137096;0.18082894994047904;0.04663599441882661;9.523081806890485E-4;0.13616047299679;8.2476051143795E-4
5;0.059948296495137096;0.18082894994047904;0.02387470757399938;7.205662864151832E-4;0.14419678817706466;0.004623484854566733
5;0.059948296495137096;0.18082894994047904;0.05319772085840566;9.97500286195183E-5;0.16824161224527984;0.001032670713634384
5;0.059948296495137096;0.18082894994047904;0.03979181326924864;7.845494294414691E-4;0.165913159011644;0.003147269707249111
5;0.059948296495137096;0.18082894994047904;0.028722728567731955;3.8261722929534077E-4;0.12676890394927928;0.003976537527343276
5;0.059948296495137096;0.18082894994047904;0.07318224612220646;0.0027393301444122867;0.21920713867758926;0.002230521864151992
5;0.059948296495137096;0.18082894994047904;0.09384939540751279;0.003902512762367397;0.252247024270963;0.0028864834011349087
5;0.059948296495137096;0.18082894994047904;0.05820784049918162;8.846726828029228E-4;0.17974174321026384;0.0013607803737890238
5;0.059948296495137096;0.18082894994047904;0.09815887381394348;0.002306687623036097;0.24782054008079946;0.0020443615138042745
5;0.059948296495137096;0.18082894994047904;0.01808879105415773;1.6210959873943085E-4;0.0865426264065222;6.084928408514179E-4
5;0.059948296495137096;0.18082894994047904;0.00783330763179011;7.482966932722362E-5;0.0952426351415769;0.004987248937381136
5;0.059948296495137096;0.18082894994047904;0.04324862548162258;0.0018636192514670782;0.19180098556395653;0.004688544678855855
5;0.059948296495137096;0.18082894994047904;0.06417971175878535;7.630500925589954E-4;0.19727035181417818;0.0012436020089968832
5;0.059948296495137096;0.18082894994047904;0.023378082170409605;4.0973947631823475E-4;0.10476789749163402;0.001486522232001788
5;0.059948296495137096;0.18082894994047904;0.05851780455724244;9.974479726348308E-4;0.18809325906162314;0.0019689290352794503
5;0.059948296495137096;0.18082894994047904;0.02313743756288746;7.654093896181051E-5;0.07767367725381953;9.012150028123365E-4
5;0.059948296495137096;0.18082894994047904;0.018569118385100093;4.939392360354613E-4;0.13146466640347415;0.003459625354100151
5;0.059948296495137096;0.18082894994047904;0.09627266010643423;0.0011078418144703961;0.24556973340186372;0.0013711697915566009
5;0.059948296495137096;0.18082894994047904;0.07533329346206552;2.661297578544939E-4;0.18723343953848753;8.139762265835595E-4
5;0.059948296495137096;0.18082894994047904;0.04762409225016023;0.001068567353796251;0.1705226445472705;0.0024651139154268226
5;0.059948296495137096;0.18082894994047904;0.07358152400749646;0.002995517223134018;0.2273037542662116;0.002499832396086924
5;0.059948296495137096;0.18082894994047904;0.05882834882750392;1.2734934229390534E-4;0.13616047299679;8.44993188785091E-4
5;0.059948296495137096;0.18082894994047904;0.0131935181394366;2.229206725421653E-4;0.11793176720576083;0.004990567894486177
5;0.059948296495137096;0.18082894994047904;0.09949103946409758;6.281746425193316E-4;0.23217190768185636;0.0015781410263767757
5;0.059948296495137096;0.18082894994047904;0.13986902551070277;2.574185370214373E-4;0.2723664627087812;4.0063236437176046E-4
5;0.059948296495137096;0.18082894994047904;0.08466819221967964;9.828626246545316E-4;0.22074759527578233;0.0015389805226902922
5;0.059948296495137096;0.18082894994047904;0.04000427139367567;3.738170951512469E-4;0.16668211564487123;0.002744381622937556
5;0.059948296495137096;0.18082894994047904;0.07693369908994585;0.002479783954061711;0.21269473121543084;0.001710080773390221
5;0.059948296495137096;0.18082894994047904;0.07200999538140763;9.894928415285348E-4;0.20911564749674633;0.0017377964838076116
5;0.059948296495137096;0.18082894994047904;0.023623785113152967;8.82860684576439E-4;0.12676890394927928;0.003353349126773827
5;0.059948296495137096;0.18082894994047904;0.10754656044784153;8.074171803868397E-4;0.2420467480696878;0.0010869823142482698
5;0.059948296495137096;0.18082894994047904;0.031252281093256305;1.0375931132849286E-4;0.12676890394927928;0.0031045620714441166
5;0.059948296495137096;0.18082894994047904;0.04533841631894667;0.001235025002747277;0.17513217261328093;0.002360737816211114
5;0.059948296495137096;0.18082894994047904;0.04462364320003783;0.0010062387625738944;0.16130371600581275;0.0031898586850050425
5;0.059948296495137096;0.18082894994047904;0.02965279595454803;0.0011130918592960057;0.16280585756524574;0.003416042179549727
5;0.059948296495137096;0.18082894994047904;0.10401777013623949;1.2575463454430962E-4;0.23639805595500302;2.50058419646231E-4
5;0.059948296495137096;0.18082894994047904;0.097640287085637;0.0015262121888203462;0.2332142151669151;0.0017568074526847618
5;0.059948296495137096;0.18082894994047904;0.12700767046658473;2.606069727713046E-4;0.25343384191642804;3.2496024709223166E-4
5;0.059948296495137096;0.18082894994047904;0.050403498848853236;0.0015585940447269383;0.17891633488090156;0.00272457572978956
5;0.059948296495137096;0.18082894994047904;0.02413101765743134;9.361572948011146E-4;0.15350123622344217;0.004173862289614485
5;0.059948296495137096;0.18082894994047904;0.08754617372207336;0.001166222152517048;0.22872829956587906;0.0018346938741265922
5;0.059948296495137096;0.18082894994047904;0.03174889032490439;6.70374756557414E-4;0.13680343389793692;0.0017706156317002925
5;0.059948296495137096;0.18082894994047904;0.08095010311865311;5.823975225538538E-4;0.20364204661276075;0.001643939493786796
5;0.059948296495137096;0.18082894994047904;0.02933615242305567;6.711284139396153E-4;0.15350123622344214;0.0030874437381633226
5;0.059948296495137096;0.18082894994047904;0.07200999538140763;5.939957161155793E-4;0.20185896140634474;0.002027203461268938
5;0.059948296495137096;0.18082894994047904;0.03174889032490439;4.8588491450291785E-4;0.13680343389793692;0.003347262062547866
5;0.059948296495137096;0.18082894994047904;0.05319772085840566;0.0017910687393559261;0.18350477590007347;0.0024248104391561293
5;0.059948296495137096;0.18082894994047904;0.09285249558509155;0.0012514735908462232;0.2297597734375352;0.0015021407477844775
5;0.059948296495137096;0.18082894994047904;0.05398902153744799;1.8925221477908666E-4;0.13616047299679002;6.532405066973905E-4
5;0.059948296495137096;0.18082894994047904;0.06990263043162331;0.002875514824723122;0.22074759527578233;0.0033447025388440572
5;0.059948296495137096;0.18082894994047904;0.07087470734918136;6.099102532441392E-4;0.19180098556395653;0.001269359217394968
5;0.059948296495137096;0.18082894994047904;0.027029952109093862;0.001233294405114804;0.17052264454727054;0.005460662319110812
5;0.059948296495137096;0.18082894994047904;0.10346530840952728;8.005379213619903E-4;0.23532716038197404;8.337592688451089E-4
5;0.059948296495137096;0.18082894994047904;0.08022592820622641;0.0017721158655652773;0.21820961811496595;0.0014811482661517927
5;0.059948296495137096;0.18082894994047904;0.07162754631904039;6.388942330489574E-4;0.19357071019293406;0.0011117600238702383
5;0.059948296495137096;0.18082894994047904;0.07693369908994585;0.0014506921059890766;0.21269473121543084;0.0017005524981767374
5;0.059948296495137096;0.18082894994047904;0.017812340006062254;1.5398975397634386E-4;0.06763513970965153;5.685118108678635E-4
5;0.059948296495137096;0.18082894994047904;0.005235876498304499;4.380350717523822E-5;0.09091344518897794;0.004384688328514192
5;0.059948296495137096;0.18082894994047904;0.11468748414794011;2.3595474640978527E-4;0.2420467480696878;1.3486374607778501E-4
5;0.059948296495137096;0.18082894994047904;0.09043949665305166;0.0012187116026588455;0.2227566654986781;0.001348855110392746
5;0.059948296495137096;0.18082894994047904;0.041888548786112624;8.575189732729996E-4;0.1566943155291882;0.003238106080672105
5;0.059948296495137096;0.18082894994047904;0.10993963372244395;0.001685324148432112;0.255644397354799;8.726059832660461E-4
5;0.059948296495137096;0.18082894994047904;0.04762409225016023;0.0015095261991317456;0.16668211564487123;0.0022450845015805844
5;0.059948296495137096;0.18082894994047904;0.08065774954921011;6.796125019788899E-4;0.2227566654986781;0.0013459812040611187
5;0.059948296495137096;0.18082894994047904;0.06879181299559821;3.233950783754245E-4;0.18520578420467185;6.965308178431395E-4
5;0.059948296495137096;0.18082894994047904;0.03979181326924864;4.342838059718109E-4;0.165913159011644;0.0039932895281352705
5;0.059948296495137096;0.18082894994047904;0.01837395853313119;4.176545384199041E-4;0.12207318563358305;0.004346295258468822
5;0.059948296495137096;0.18082894994047904;0.04891969682955096;0.001451056451567699;0.19727035181417818;0.002279819869086695
5;0.059948296495137096;0.18082894994047904;0.08022592820622641;0.002751645370947818;0.2146393420890228;0.0014531486970014486
5;0.059948296495137096;0.18082894994047904;0.0566114107923007;0.0015500794068435356;0.19727035181417818;0.002265908969285377
5;0.059948296495137096;0.18082894994047904;0.03191795265024441;9.384633381243146E-4;0.1495453014482991;0.0027303827819097634
5;0.059948296495137096;0.18082894994047904;0.03174889032490439;6.762647672687264E-4;0.14884899053862774;0.0027607740012417356
5;0.059948296495137096;0.18082894994047904;0.046879154913421386;7.308214748288247E-4;0.1488489905386277;0.0016697615612612767
5;0.059948296495137096;0.18082894994047904;0.05094462680598313;0.001480912886552617;0.18809325906162314;0.003033539171944393
5;0.059948296495137096;0.18082894994047904;0.010526981316979106;7.84239942795189E-5;0.10476789749163402;0.004600390593853466
5;0.059948296495137096;0.18082894994047904;0.015707794147706722;3.2841940021223194E-4;0.10901094521698286;0.003484879769379011
5;0.059948296495137096;0.18082894994047904;0.07369352850052165;3.7986231458675776E-4;0.19268178436613118;9.425908883081086E-4
5;0.059948296495137096;0.18082894994047904;0.08022592820622641;0.0019096929112330707;0.22872829956587906;0.003045362357829523
5;0.059948296495137096;0.18082894994047904;0.0826790257602738;0.0010684827255024254;0.22174757985241292;0.0016584992002057243
5;0.059948296495137096;0.18082894994047904;0.06167047348601765;0.001294556272461632;0.19357071019293404;0.0020728430963810342
5;0.059948296495137096;0.18082894994047904;0.047877693819192615;9.232964410169717E-4;0.17891633488090156;0.003411338259216405
5;0.059948296495137096;0.18082894994047904;0.04462364320003783;0.0011225017389937665;0.15350123622344217;0.0015580472690189344
5;0.059948296495137096;0.18082894994047904;0.03174889032490439;5.474456315949387E-4;0.14487133307448694;0.0024167339238186734
5;0.059948296495137096;0.18082894994047904;0.06879181299559821;3.559776539375733E-4;0.19268178436613123;0.0013699638976314465
5;0.059948296495137096;0.18082894994047904;0.06383794491660809;7.833758153574252E-4;0.169830566101887;0.0017625679069791424
5;0.059948296495137096;0.18082894994047904;0.00763378222452031;6.938977058673642E-5;0.04878167879290981;6.8800762365419E-4
5;0.059948296495137096;0.18082894994047904;0.04301584567688598;0.0016373114014920011;0.17974174321026387;0.0032605045607731727
5;0.059948296495137096;0.18082894994047904;0.052088221492257156;3.995136925345824E-4;0.16130371600581275;0.0016106990849989234
5;0.059948296495137096;0.18082894994047904;0.08557478156587288;0.0018390840436610378;0.2332142151669151;0.0023510512765509816
5;0.059948296495137096;0.18082894994047904;0.07369352850052165;4.945849861350926E-4;0.20364204661276075;0.0025102528305279218
5;0.059948296495137096;0.18082894994047904;0.0761250857264479;6.021364468522896E-4;0.20002184240703327;0.002205188645874234
5;0.059948296495137096;0.18082894994047904;0.0761250857264479;6.105550859270356E-4;0.20364204661276075;0.0018927693062706745
5;0.059948296495137096;0.18082894994047904;0.03448605501517578;5.502347663025961E-4;0.14954530144829908;0.001968586803429383
5;0.059948296495137096;0.18082894994047904;0.04533841631894667;0.0013472598576098208;0.17891633488090156;0.0034787937822071124
5;0.059948296495137096;0.18082894994047904;0.06167047348601765;0.0016478581840148603;0.19357071019293404;0.0012315903787089798
5;0.059948296495137096;0.18082894994047904;0.07693369908994585;6.002059355138477E-4;0.21269473121543084;0.0016697590971146365
5;0.059948296495137096;0.18082894994047904;0.05149749987112738;0.003148759088306244;0.20456872426110898;0.004023159670625214
5;0.059948296495137096;0.18082894994047904;0.03979181326924864;9.668667753340943E-4;0.1581535252321131;0.002262039912272826
5;0.059948296495137096;0.18082894994047904;0.04509762788017515;8.67809136247837E-4;0.16280585756524574;0.0022266165414654335
5;0.059948296495137096;0.18082894994047904;0.07162754631904039;0.001287916700686367;0.19357071019293406;0.0012562462032039627
5;0.059948296495137096;0.18082894994047904;0.05067261820540817;3.493230076726298E-4;0.16039401981432339;0.0018482453765473258
5;0.059948296495137096;0.18082894994047904;0.09043949665305166;0.0012822774744157234;0.2262740656851642;0.002224568618486902
5;0.059948296495137096;0.18082894994047904;0.0773444820875081;6.501253801857153E-4;0.21007158726240432;0.0015235748505838817
5;0.059948296495137096;0.18082894994047904;0.026457268465796234;1.009524238604891E-4;0.12797179904446965;0.0024891557014829094
5;0.059948296495137096;0.18082894994047904;0.09868299858768752;0.001835959944776238;0.24218616720390043;0.0029873348073894586
5;0.059948296495137096;0.18082894994047904;0.06417971175878535;0.0019288448571297548;0.2081683684100854;0.002963077278098463
5;0.059948296495137096;0.18082894994047904;0.03208882512286262;8.950005882098791E-4;0.165913159011644;0.004738432143704209
5;0.059948296495137096;0.18082894994047904;0.08511907297746346;0.0012922436212727643;0.2146393420890228;0.0013225943543269073
5;0.059948296495137096;0.18082894994047904;0.05630752135788652;0.0022809002842222896;0.19268178436613123;0.0026528825174281724
5;0.059948296495137096;0.18082894994047904;0.06667556564105986;0.001366628743964396;0.2081683684100854;0.002471649428640848
5;0.059948296495137096;0.18082894994047904;0.042785558268020045;0.0019798232878349507;0.1751321726132809;0.003992267889923612
5;0.059948296495137096;0.18082894994047904;0.01837395853313119;4.1768001577725746E-4;0.11793176720576083;0.0028447473304782423
5;0.059948296495137096;0.18082894994047904;0.06383794491660809;0.0016574421235401714;0.20002184240703327;0.0023004443806355405
5;0.059948296495137096;0.18082894994047904;0.06977466093079444;3.174829300665074E-5;0.16280585756524574;1.785165902454845E-4
5;0.059948296495137096;0.18082894994047904;0.03394522030283308;2.0489575418329315E-4;0.13146466640347412;0.002343072158516648
5;0.059948296495137096;0.18082894994047904;0.01069604599620981;1.5286972097790214E-4;0.12323151811893307;0.003672093031350215
5;0.059948296495137096;0.18082894994047904;0.06452515770663336;9.288641338013134E-4;0.20911564749674633;0.002367817690249059
5;0.059948296495137096;0.18082894994047904;0.09092091063929375;2.1068058052044802E-4;0.20093620289272068;0.0012975925527545498
5;0.059948296495137096;0.18082894994047904;0.06703348319130377;0.0027575769461466084;0.2162415671561023;0.004139700058624516
5;0.059948296495137096;0.18082894994047904;0.04961302312451481;0.0011179787753591514;0.14555221860327394;0.001011390497466134
5;0.059948296495137096;0.18082894994047904;0.04439036758036818;3.4760202985137227E-4;0.14085632372984913;9.526824353413114E-4
5;0.059948296495137096;0.18082894994047904;0.0372378097160171;1.6166716018552998E-4;0.15421931355167073;0.0029659548035666007
5;0.059948296495137096;0.18082894994047904;0.025774658788926444;3.2399008244057115E-5;0.09569882172621899;0.001044093841607446
5;0.059948296495137096;0.18082894994047904;0.13530509973469587;1.7775214431427482E-4;0.2658101117970966;2.974393537717057E-4
5;0.059948296495137096;0.18082894994047904;0.055123903315737334;0.0010352276331001013;0.18183472879504914;0.003265770800225904
5;0.059948296495137096;0.18082894994047904;0.017995692150913678;1.5934282346764908E-4;0.08612811449262867;0.0015852457669272707
5;0.059948296495137096;0.18082894994047904;0.042109256449165404;0.001598286529906617;0.16130371600581275;0.0036314312950248722
5;0.059948296495137096;0.18082894994047904;0.04558178982938029;2.970419209946431E-4;0.1643362395130778;9.944391780851607E-4
