SampleSize;SimpsonTrue;SorensenTrue;SimpsonPoint;SimpsonVar;SorensenPoint;SorensenVar
5;0.3377482757734884;0.5341058764161822;0.32178104067417046;3.3966711308847704E-4;0.5284683073482804;1.2280581221500942E-4
5;0.3377482757734884;0.5341058764161822;0.335307705976426;5.043214368069159E-4;0.531621398833436;3.98468367024626E-4
5;0.3377482757734884;0.5341058764161822;0.34025727407773476;8.562657825333058E-5;0.5320306160190342;5.9146624328096856E-5
5;0.3377482757734884;0.5341058764161822;0.34853733604720927;1.303258297938866E-4;0.5357662742293843;7.053254486570802E-5
5;0.3377482757734884;0.5341058764161822;0.32119807698239705;5.636495215920549E-4;0.5262040499565278;0.0011556602977052717
5;0.3377482757734884;0.5341058764161822;0.3621072282498932;6.586586928607837E-4;0.5608716605535559;4.4909889778084044E-4
5;0.3377482757734884;0.5341058764161822;0.308554879993342;3.3885748379848535E-5;0.5021381606136247;1.4257401976342342E-4
5;0.3377482757734884;0.5341058764161822;0.3229616039079595;3.753810336173024E-4;0.5317012665548425;2.3205954007257695E-4
5;0.3377482757734884;0.5341058764161822;0.3553006912757179;2.2799170327043197E-4;0.5461001161904908;1.7297273393731034E-4
5;0.3377482757734884;0.5341058764161822;0.34509941019836327;2.0410516613554412E-4;0.5319896599004115;1.305030515091973E-4
5;0.3377482757734884;0.5341058764161822;0.32392369042549074;2.571080161981234E-4;0.5141766156264455;2.336888876588548E-4
5;0.3377482757734884;0.5341058764161822;0.3435556220095694;4.887471181190486E-4;0.5288720529687618;3.374430092602008E-4
5;0.3377482757734884;0.5341058764161822;0.3565875545973441;3.773691701514551E-4;0.5451945282611884;1.8883464651052337E-4
5;0.3377482757734884;0.5341058764161822;0.35038460263913096;6.014417888160977E-4;0.5451661989754724;5.309270625676588E-4
5;0.3377482757734884;0.5341058764161822;0.351710836116887;8.108230492996458E-4;0.5441174398138855;5.154631867340091E-4
5;0.3377482757734884;0.5341058764161822;0.3166957010056851;1.8781931831125942E-4;0.5129125249244884;1.4050342803849044E-4
5;0.3377482757734884;0.5341058764161822;0.3484861288148731;3.4130767808754505E-4;0.5360393826085478;2.509460295080631E-4
5;0.3377482757734884;0.5341058764161822;0.3642569979216568;4.0618991628061626E-4;0.5584525010606525;2.454523212329112E-4
5;0.3377482757734884;0.5341058764161822;0.3425102306248745;0.0010288301690196313;0.5428048865722758;6.272106463928156E-4
5;0.3377482757734884;0.5341058764161822;0.3444104685673172;8.871708929643244E-4;0.5501712187603501;2.693115990206759E-4
5;0.3377482757734884;0.5341058764161822;0.3319729331229554;5.594140547291914E-4;0.5214392021047731;2.5060004436761556E-4
5;0.3377482757734884;0.5341058764161822;0.3416776428295942;8.75311252807046E-5;0.5345489344624978;1.3224085491315513E-4
5;0.3377482757734884;0.5341058764161822;0.31857617749224965;4.2575692591818E-4;0.5276495882284711;2.592168508726897E-4
5;0.3377482757734884;0.5341058764161822;0.32677204664218146;3.6160440993845803E-4;0.5242032546119045;2.668950389101119E-4
5;0.3377482757734884;0.5341058764161822;0.3548376379994833;1.7731922359130742E-4;0.5567305681980711;7.739308902201685E-5
5;0.3377482757734884;0.5341058764161822;0.32835950510968775;3.472886093128695E-4;0.5351564103876745;3.4253889307881097E-4
5;0.3377482757734884;0.5341058764161822;0.31099183065109526;2.870328078829243E-4;0.519984910600566;7.395248864353633E-5
5;0.3377482757734884;0.5341058764161822;0.3679613427368172;4.4859529492506986E-4;0.5570345642887694;3.424190762360234E-4
5;0.3377482757734884;0.5341058764161822;0.3390043815420527;3.476076115963651E-4;0.5478187054588844;1.9187258112648935E-4
5;0.3377482757734884;0.5341058764161822;0.33194264402572277;1.4542887678878035E-4;0.5344128188324592;6.268674409113887E-4
5;0.3377482757734884;0.5341058764161822;0.338275341304055;2.5886951356884275E-5;0.5239241258931021;2.8168451252928286E-5
5;0.3377482757734884;0.5341058764161822;0.3386076996171444;5.921686764357373E-4;0.5253332717608769;3.8612716087875926E-4
5;0.3377482757734884;0.5341058764161822;0.3468669333705058;5.532456982004036E-4;0.5490623834673148;7.752967867374364E-5
5;0.3377482757734884;0.5341058764161822;0.34144771933794527;6.280308296818193E-5;0.5273277671634649;5.265803423861661E-5
5;0.3377482757734884;0.5341058764161822;0.3251519459707477;5.271981416712818E-4;0.5149160342239995;2.793313900263034E-4
5;0.3377482757734884;0.5341058764161822;0.33675145647626686;3.9212606609910234E-4;0.517437358076814;3.393234874707365E-4
5;0.3377482757734884;0.5341058764161822;0.3302372968702852;2.4560472783515674E-4;0.5255046832346325;2.901168416077801E-4
5;0.3377482757734884;0.5341058764161822;0.3610180650299025;4.6722130416118726E-4;0.5538233481875978;4.939878855463814E-4
5;0.3377482757734884;0.5341058764161822;0.3495884688982772;3.106438311248728E-4;0.5531428087712327;4.3638851286819166E-4
5;0.3377482757734884;0.5341058764161822;0.35672447932324985;0.001553421768717698;0.5506351114522834;4.8495829853192966E-4
5;0.3377482757734884;0.5341058764161822;0.3424855135671399;2.0146080225853628E-4;0.5477868555948944;1.527104693735311E-4
5;0.3377482757734884;0.5341058764161822;0.3287680703843892;3.377235950945034E-4;0.5142867863423323;2.4448571971110675E-4
5;0.3377482757734884;0.5341058764161822;0.33362009264531617;6.419284927986437E-4;0.5359014111905973;2.9080112175136895E-4
5;0.3377482757734884;0.5341058764161822;0.3470555501877391;8.351057699328042E-4;0.5327277812188481;7.760259386332203E-4
5;0.3377482757734884;0.5341058764161822;0.330460825335673;8.898726699252095E-5;0.5054125770023906;8.75257770021031E-5
5;0.3377482757734884;0.5341058764161822;0.35592069987049335;9.683049226423541E-4;0.5593280917661732;1.4268592548113986E-4
5;0.3377482757734884;0.5341058764161822;0.34048716958600395;3.311769360909727E-4;0.5363408982338789;2.248489647092788E-4
5;0.3377482757734884;0.5341058764161822;0.3423030174749288;2.3147654279585562E-4;0.5387557270111739;1.0319780389622135E-4
5;0.3377482757734884;0.5341058764161822;0.35558629436203926;5.987237629223098E-4;0.5551428769082292;1.863141669934235E-4
5;0.3377482757734884;0.5341058764161822;0.3603471539906799;4.144612191273574E-4;0.5542755452164753;2.746925151931698E-4
5;0.3377482757734884;0.5341058764161822;0.3265607434772871;6.385360493855145E-4;0.5246857686582054;2.9872947844695227E-4
5;0.3377482757734884;0.5341058764161822;0.33038881113518287;5.4945749830922156E-5;0.5208246871066324;3.737001581118561E-4
5;0.3377482757734884;0.5341058764161822;0.3537853947365531;3.787277637956176E-4;0.5430273249206677;2.9624930390196366E-4
5;0.3377482757734884;0.5341058764161822;0.3592809756536147;4.1843128090937164E-4;0.5523007595454754;3.5007595388711235E-4
5;0.3377482757734884;0.5341058764161822;0.3225166286064255;5.399777842083948E-4;0.5071731502458972;7.953874361002781E-4
5;0.3377482757734884;0.5341058764161822;0.33189817745597716;0.0014059233294771599;0.5435227614344502;9.149928456936335E-4
5;0.3377482757734884;0.5341058764161822;0.3182019008476753;3.183709290958102E-4;0.5095168050145247;4.427379602963007E-4
5;0.3377482757734884;0.5341058764161822;0.33361390941989094;2.903416026803307E-4;0.5222127778979836;2.0679299552455339E-4
5;0.3377482757734884;0.5341058764161822;0.33364992515356423;7.053043166595821E-4;0.5219381406648101;6.351678519523068E-4
5;0.3377482757734884;0.5341058764161822;0.33537034037079905;4.812564824950038E-4;0.5227299803079252;3.347028567279026E-4
5;0.3377482757734884;0.5341058764161822;0.3352174119766484;3.8266017034029563E-4;0.5260839063097188;3.6130688119298575E-4
5;0.3377482757734884;0.5341058764161822;0.3272896422776437;4.1093555739702027E-4;0.512207377212082;1.4387178749832513E-4
5;0.3377482757734884;0.5341058764161822;0.3352579875655065;1.9659453589335963E-4;0.5336214962508071;6.16625151174878E-4
5;0.3377482757734884;0.5341058764161822;0.31146329199971123;3.0568040427955006E-4;0.5075776509898762;7.662066440786877E-4
5;0.3377482757734884;0.5341058764161822;0.33196859378834137;9.707096104189459E-5;0.5329528390967263;9.632344909295878E-5
5;0.3377482757734884;0.5341058764161822;0.3387064126580827;2.1459476325807228E-4;0.5390903380539059;2.2789570966742185E-4
5;0.3377482757734884;0.5341058764161822;0.35500678054286605;1.9250328142250735E-4;0.5488753611015407;4.625133006272994E-4
5;0.3377482757734884;0.5341058764161822;0.3081543258518249;4.6437760743675517E-4;0.512856931235966;1.3963700843055518E-4
5;0.3377482757734884;0.5341058764161822;0.3625390514058506;4.769941750673899E-4;0.5601034352133132;2.476227244095737E-4
5;0.3377482757734884;0.5341058764161822;0.33008161492411214;9.671229332214088E-4;0.5356792977908148;3.365013940536261E-4
5;0.3377482757734884;0.5341058764161822;0.331944349096744;2.1862313524485339E-4;0.5344147319553996;1.6405646307529078E-4
5;0.3377482757734884;0.5341058764161822;0.3319337759974474;7.169791211872943E-4;0.5374665209915951;3.9461648581708516E-4
5;0.3377482757734884;0.5341058764161822;0.34818050899761593;0.0013546628566752288;0.5388497142093925;8.777286672351098E-4
5;0.3377482757734884;0.5341058764161822;0.3264813588226785;7.820528480514789E-4;0.5319135426863144;5.60389855723954E-4
5;0.3377482757734884;0.5341058764161822;0.30931855321755414;1.7022223432876569E-4;0.5130867749413945;1.278888955667318E-4
5;0.3377482757734884;0.5341058764161822;0.3180764396105954;3.8001294494713415E-4;0.511395693818419;2.379591889120297E-4
5;0.3377482757734884;0.5341058764161822;0.34211512708413555;5.888670557149522E-4;0.5428602209604629;3.329315473104762E-4
5;0.3377482757734884;0.5341058764161822;0.3721263438126843;4.4973719806229407E-4;0.5559768326643744;2.7853090474730966E-4
5;0.3377482757734884;0.5341058764161822;0.3319147471539498;6.454783222511952E-4;0.531017549995858;3.5732013412715193E-4
5;0.3377482757734884;0.5341058764161822;0.3442246287912862;2.89115427790994E-4;0.5491672235103554;1.844111952907875E-4
5;0.3377482757734884;0.5341058764161822;0.33908035489439664;7.401721934822484E-4;0.5419797129564173;6.463918721412907E-4
5;0.3377482757734884;0.5341058764161822;0.33179862213752465;4.3962506492023934E-4;0.5391385474822058;6.83387950280034E-5
5;0.3377482757734884;0.5341058764161822;0.3531940231852776;0.001486222472269955;0.5519133733564141;7.966148565518194E-4
5;0.3377482757734884;0.5341058764161822;0.3441945169070237;3.696151617291236E-4;0.5288253493985866;3.2449875422302724E-4
5;0.3377482757734884;0.5341058764161822;0.3701773783846049;7.482814740402792E-4;0.5555556724717301;3.798879593505727E-4
5;0.3377482757734884;0.5341058764161822;0.3520588526810789;5.499342061891991E-4;0.5465999815048858;4.4351935616709085E-4
5;0.3377482757734884;0.5341058764161822;0.34842744755244753;8.948773597393686E-4;0.544796171739218;7.011534174011383E-4
5;0.3377482757734884;0.5341058764161822;0.34259279656349817;1.0683840896719985E-4;0.5397084907842986;1.706788712466303E-5
5;0.3377482757734884;0.5341058764161822;0.3087407817895051;5.82840725162993E-4;0.49833914021987535;4.600234368003581E-4
5;0.3377482757734884;0.5341058764161822;0.35096507915028274;4.1861932663735395E-4;0.5490797324172844;3.466168062992634E-4
5;0.3377482757734884;0.5341058764161822;0.3282819917115323;1.5630482306648545E-4;0.5230463727415829;2.7967822804995034E-4
5;0.3377482757734884;0.5341058764161822;0.3372089127156978;0.0013479726320727282;0.5405537232312909;9.804278149061212E-4
5;0.3377482757734884;0.5341058764161822;0.34070309637746005;0.0010928661112970524;0.5268855813355312;0.0010492364511542442
5;0.3377482757734884;0.5341058764161822;0.32533159405233936;2.2537946051621747E-4;0.5214332980351503;4.843964157606291E-4
5;0.3377482757734884;0.5341058764161822;0.33001248438476866;3.070988057651733E-4;0.5326709994042259;3.1378052392809204E-4
5;0.3377482757734884;0.5341058764161822;0.3584602757884962;4.171705442393841E-4;0.5555445502717702;3.4024769709068396E-4
5;0.3377482757734884;0.5341058764161822;0.34207396954861485;6.390304832836107E-4;0.5441923847507578;4.767315984137227E-4
5;0.3377482757734884;0.5341058764161822;0.3299659309156297;9.577893881469078E-4;0.5346838845303014;0.001027380158993104
5;0.3377482757734884;0.5341058764161822;0.3319634213203096;2.309559686343182E-4;0.5282870314360486;6.204208100533245E-4
5;0.3377482757734884;0.5341058764161822;0.325247894330462;5.848331464662716E-4;0.5113029414481481;5.607183828546922E-4
5;0.3377482757734884;0.5341058764161822;0.3336348266466315;8.554891146616327E-5;0.5301624444984758;1.2112626983409793E-4
5;0.3377482757734884;0.5341058764161822;0.3282852855482613;7.146741976346719E-4;0.5284123591365545;8.433521806080546E-4
5;0.3377482757734884;0.5341058764161822;0.32473905420805776;3.644545503384735E-4;0.5210631689891406;6.613772445154249E-4
5;0.3377482757734884;0.5341058764161822;0.33827080671254844;2.7157660396923074E-4;0.52869824680063;3.0217154221426476E-4
5;0.3377482757734884;0.5341058764161822;0.3598924808444245;6.14485239147999E-4;0.5520318321779024;1.5239874644088175E-4
5;0.3377482757734884;0.5341058764161822;0.31720779185230036;8.971794606293438E-5;0.5195396046622001;4.0740039689148065E-4
5;0.3377482757734884;0.5341058764161822;0.349010126715597;2.704951513801398E-4;0.5451218253534947;1.7229148902636973E-4
5;0.3377482757734884;0.5341058764161822;0.3481421907322171;0.0012346741678473652;0.5475149876345637;5.071353277711269E-4
5;0.3377482757734884;0.5341058764161822;0.3409243175589278;0.0010423164863720793;0.5505437369710756;3.3147932661107437E-4
5;0.3377482757734884;0.5341058764161822;0.3511250836421989;1.539632136680909E-4;0.5424032813800759;6.189276844087041E-5
5;0.3377482757734884;0.5341058764161822;0.35431955412737764;6.824667398899384E-4;0.5554995539435963;2.3535526187651087E-4
5;0.3377482757734884;0.5341058764161822;0.35019527553301505;1.7302601554791618E-4;0.5406994841098782;1.2235632702882238E-4
5;0.3377482757734884;0.5341058764161822;0.3336211697421361;3.946065775727317E-4;0.5324652518636239;2.6881259699816564E-4
5;0.3377482757734884;0.5341058764161822;0.331858506036434;8.823849199274814E-4;0.5418293262247313;6.127491610415795E-4
5;0.3377482757734884;0.5341058764161822;0.31228425473704463;7.839065086890696E-4;0.5260653821013965;0.001219686644741952
5;0.3377482757734884;0.5341058764161822;0.3234861956639816;2.9916512138784373E-4;0.5217181076214898;3.0420692004502737E-4
5;0.3377482757734884;0.5341058764161822;0.3283339433335884;2.7236327892401525E-4;0.5368252312796843;3.631992870328461E-4
5;0.3377482757734884;0.5341058764161822;0.33187647670811987;3.918655176539266E-4;0.5411217106471355;3.932244373349375E-4
5;0.3377482757734884;0.5341058764161822;0.3471415853111042;5.844382072359261E-4;0.5445047302534481;2.2245208838792831E-4
5;0.3377482757734884;0.5341058764161822;0.33923147834761386;8.36529488810831E-4;0.5444404956451054;3.970650937394863E-4
5;0.3377482757734884;0.5341058764161822;0.3073540285924952;1.754758429986104E-4;0.49848928753639304;8.909656868870914E-5
5;0.3377482757734884;0.5341058764161822;0.3368422272599982;1.8816950706231813E-4;0.5278992142277128;2.9576403162818847E-4
5;0.3377482757734884;0.5341058764161822;0.3215537246717648;7.289743124339939E-4;0.5274303257791906;6.376223089289817E-4
5;0.3377482757734884;0.5341058764161822;0.31098044278517933;6.458228964128002E-4;0.5022082819912959;3.6835613671056796E-4
5;0.3377482757734884;0.5341058764161822;0.3199470149808224;0.0010621741601303332;0.5113210812562368;0.0014105416703903406
5;0.3377482757734884;0.5341058764161822;0.3387254475094726;7.395993098350934E-4;0.5377029613959677;6.49313069277907E-4
5;0.3377482757734884;0.5341058764161822;0.34226529964445296;3.0618201668572843E-4;0.5499713360303862;2.1795011309492292E-4
5;0.3377482757734884;0.5341058764161822;0.3286323979754588;2.5483912472049677E-4;0.5198832204762429;3.700014874042232E-4
5;0.3377482757734884;0.5341058764161822;0.3253745606640337;4.5715437828613395E-4;0.5262371682279984;1.843612052883063E-4
5;0.3377482757734884;0.5341058764161822;0.32045900571426694;9.038998691382054E-4;0.5160899715456376;7.173411551619118E-4
5;0.3377482757734884;0.5341058764161822;0.33833450849891894;3.461909461583165E-4;0.5142530518377879;3.261708034082156E-4
5;0.3377482757734884;0.5341058764161822;0.3197740083588802;3.354143406866972E-4;0.5256988359538737;2.903167938436173E-4
5;0.3377482757734884;0.5341058764161822;0.333677948848454;1.1101405174560042E-4;0.527268176262312;2.8972743042944735E-5
5;0.3377482757734884;0.5341058764161822;0.35849818328623334;5.631283242270068E-4;0.5412376094697334;7.786381859005403E-4
5;0.3377482757734884;0.5341058764161822;0.34036954244273443;2.7368442505946804E-4;0.5308200838749201;4.108915945327598E-4
5;0.3377482757734884;0.5341058764161822;0.3010185098209526;2.4164616316301038E-4;0.4870861591125561;1.7418984434802338E-4
5;0.3377482757734884;0.5341058764161822;0.31210762331838565;2.490147196461372E-4;0.5154769425142136;1.6003203873455246E-4
5;0.3377482757734884;0.5341058764161822;0.33358182387428104;1.6820159806255585E-5;0.5260519449736666;6.27549861056938E-5
5;0.3377482757734884;0.5341058764161822;0.34210853413221654;3.1211968629737784E-4;0.5360860885928321;6.085669483689093E-4
5;0.3377482757734884;0.5341058764161822;0.357294097703707;3.717419748282568E-5;0.5517034231196041;8.191052284393875E-5
5;0.3377482757734884;0.5341058764161822;0.32668572157757925;5.794330014328307E-4;0.5312657712987152;0.001156842362762228
5;0.3377482757734884;0.5341058764161822;0.3265391269223308;0.00134014337197278;0.5316814996599746;7.913605406742294E-4
5;0.3377482757734884;0.5341058764161822;0.34207177416435375;6.015003489122622E-4;0.531017549995858;6.781251297061195E-4
5;0.3377482757734884;0.5341058764161822;0.35752850459843527;3.1992332125054023E-4;0.5486784294819218;1.1891889411272047E-4
5;0.3377482757734884;0.5341058764161822;0.3372228689153728;4.010904786222238E-4;0.5427958125923469;2.8929142033013155E-4
5;0.3377482757734884;0.5341058764161822;0.3116405311354171;2.5097634024752496E-4;0.5057437355289154;2.282863645663493E-4
5;0.3377482757734884;0.5341058764161822;0.31436606537560907;5.807686035285229E-5;0.5150813311012841;7.41235522872616E-5
5;0.3377482757734884;0.5341058764161822;0.335327228285193;4.190806122705108E-4;0.541232465108432;2.0493414606398888E-4
5;0.3377482757734884;0.5341058764161822;0.3353838103033583;2.423628633816592E-4;0.5368369750985844;1.712377467608175E-4
5;0.3377482757734884;0.5341058764161822;0.3186050100999018;1.2149605540598826E-4;0.5076025357513072;3.367311774527924E-4
5;0.3377482757734884;0.5341058764161822;0.35745451116374444;3.5404737262602267E-4;0.5537705058633771;1.837702054400727E-4
5;0.3377482757734884;0.5341058764161822;0.36762730451867465;2.61389441716992E-4;0.5465111555046244;1.8382960003851927E-4
5;0.3377482757734884;0.5341058764161822;0.3453824446168983;1.5623446842778386E-4;0.5489334801025598;2.1590623458359756E-4
5;0.3377482757734884;0.5341058764161822;0.33524014750848063;1.6039421135196047E-4;0.5231169680490606;2.0206572416452286E-4
5;0.3377482757734884;0.5341058764161822;0.3352142493572682;2.5339220470509057E-4;0.5343071014746195;5.459809409872795E-4
5;0.3377482757734884;0.5341058764161822;0.326648250724394;1.3173487946712095E-4;0.5260499235764428;2.2905186926201263E-4
5;0.3377482757734884;0.5341058764161822;0.3352611775772362;3.46886659095627E-4;0.5281109308403804;1.891371314410878E-4
5;0.3377482757734884;0.5341058764161822;0.32869301913711413;3.6001977906875265E-4;0.5214638107482384;2.4355314873268966E-4
5;0.3377482757734884;0.5341058764161822;0.3319366220073637;5.188044164013498E-4;0.5236106487081045;5.531352038263361E-4
5;0.3377482757734884;0.5341058764161822;0.3485388709881369;6.882582700764103E-4;0.5390390562977356;2.7162445903361227E-4
5;0.3377482757734884;0.5341058764161822;0.31099992529693016;3.570732951690707E-4;0.5185919336317748;3.2499335636754597E-4
5;0.3377482757734884;0.5341058764161822;0.33560722186017056;4.966502231202659E-4;0.5278384058717855;4.397464278640698E-4
5;0.3377482757734884;0.5341058764161822;0.33196558059043174;3.453539511999971E-5;0.5259366157065474;1.5819895254715714E-4
5;0.3377482757734884;0.5341058764161822;0.3567373471189422;2.4250360869555837E-4;0.5441858503595808;1.201056388265671E-4
5;0.3377482757734884;0.5341058764161822;0.3164733445569188;4.387062001471667E-4;0.5201764102514653;5.343422038082689E-4
5;0.3377482757734884;0.5341058764161822;0.3370113082025809;6.155144469141144E-4;0.5339341960838667;3.94757231176341E-4
5;0.3377482757734884;0.5341058764161822;0.3229032872124831;5.289431734606545E-4;0.5246145360619286;3.8913748365497556E-4
5;0.3377482757734884;0.5341058764161822;0.3221982232039015;6.344927023071868E-5;0.5056208609861635;2.2820970489380568E-4
5;0.3377482757734884;0.5341058764161822;0.3089540217254626;7.775069397301257E-4;0.5151037253365172;7.277907673813163E-4
5;0.3377482757734884;0.5341058764161822;0.35581944959557854;2.3394856439002974E-4;0.5454733687808345;1.3011309003221764E-4
5;0.3377482757734884;0.5341058764161822;0.3302603797455069;1.5806146078243145E-4;0.5251163160413816;1.7030052697431994E-4
5;0.3377482757734884;0.5341058764161822;0.3189686593672767;8.189570216058143E-4;0.5306325720785195;3.6061908222436063E-4
5;0.3377482757734884;0.5341058764161822;0.3197317393539846;0.0013646454322873932;0.5151033704789211;9.188604665338297E-4
5;0.3377482757734884;0.5341058764161822;0.36617647901063927;2.7211664158880154E-4;0.5474323305657147;3.1995322063449683E-4
5;0.3377482757734884;0.5341058764161822;0.3513819682026246;1.6954823014015934E-4;0.5382258083406892;2.490282727518373E-4
5;0.3377482757734884;0.5341058764161822;0.348679539857749;5.533979316386577E-4;0.545496567046263;3.6650877832548873E-4
5;0.3377482757734884;0.5341058764161822;0.3202566144090861;4.1861854411882193E-4;0.5057492694502107;4.646612731932581E-4
5;0.3377482757734884;0.5341058764161822;0.3410215560643252;6.274613422122861E-4;0.5352847923101292;5.120365055377494E-4
5;0.3377482757734884;0.5341058764161822;0.31552734921988285;0.002016164796978449;0.5157431603882623;0.0013256506583111626
5;0.3377482757734884;0.5341058764161822;0.34640833076422756;0.0017887085353218827;0.5509545246494323;5.694076469594598E-4
5;0.3377482757734884;0.5341058764161822;0.32516967707318817;1.5414829549630343E-4;0.5287056654773682;3.4158408644400904E-4
5;0.3377482757734884;0.5341058764161822;0.3287408719385607;2.058490393373547E-4;0.5226064241685854;8.906442165836002E-5
5;0.3377482757734884;0.5341058764161822;0.3389138226596417;5.001948817311659E-4;0.5405131664544075;5.329558175393819E-4
5;0.3377482757734884;0.5341058764161822;0.3182388502338314;1.9079576504214357E-4;0.5095593665381144;2.49804965203215E-4
5;0.3377482757734884;0.5341058764161822;0.3168108004711615;5.140447758295233E-4;0.5110545106077908;5.814569649565047E-4
5;0.3377482757734884;0.5341058764161822;0.3301969944030673;5.175446827139753E-4;0.534387877189384;4.304292275017253E-4
5;0.3377482757734884;0.5341058764161822;0.33541194058864715;8.868196200287532E-5;0.5474411533797588;7.427334470190314E-5
5;0.3377482757734884;0.5341058764161822;0.33700274601693264;5.34681975980364E-5;0.5239645198611647;1.030838664515584E-4
5;0.3377482757734884;0.5341058764161822;0.34311035802170603;0.001431139994169359;0.5504544121601643;2.223577441495374E-4
5;0.3377482757734884;0.5341058764161822;0.3599148664905047;1.1704944295704304E-4;0.5425864429803589;1.0565507059226625E-4
5;0.3377482757734884;0.5341058764161822;0.34542352050825326;2.4603351140988904E-4;0.5360832575109321;2.732739528630778E-4
5;0.3377482757734884;0.5341058764161822;0.3750299939980842;3.7318957910948157E-4;0.5609917194241686;2.3837534235171358E-4
5;0.3377482757734884;0.5341058764161822;0.32129367377454027;1.3207782943873444E-4;0.5294725268619902;1.51641752670153E-4
5;0.3377482757734884;0.5341058764161822;0.35236481883720566;3.125446094803647E-4;0.5515880184970031;1.05949735966933E-4
5;0.3377482757734884;0.5341058764161822;0.3139465121815729;1.834399899229735E-4;0.5227050494246867;1.9454367118133968E-4
5;0.3377482757734884;0.5341058764161822;0.3385462121663573;5.315363553325329E-4;0.5268075295310741;7.881456403364053E-4
5;0.3377482757734884;0.5341058764161822;0.3535376274932468;2.473108780691368E-4;0.5407058783788279;1.9165633535350997E-4
5;0.3377482757734884;0.5341058764161822;0.3301842619880464;2.9766983602145137E-4;0.5223830765038456;1.2832822131252018E-4
5;0.3377482757734884;0.5341058764161822;0.35609564852197945;0.0016111821182250262;0.5403828601603412;0.001110180285313738
5;0.3377482757734884;0.5341058764161822;0.3627854268390835;5.807435968178598E-4;0.5461281328701069;6.851881955358E-4
5;0.3377482757734884;0.5341058764161822;0.3545279346863794;1.563363952075354E-4;0.542827322036017;9.940971032448528E-5
5;0.3377482757734884;0.5341058764161822;0.33545273097549105;0.00119902962423809;0.5394036788158809;9.717631527744654E-4
5;0.3377482757734884;0.5341058764161822;0.3198122930851396;2.0096943253897952E-4;0.5291570953706457;1.3353678158918518E-4
5;0.3377482757734884;0.5341058764161822;0.3671279769305001;3.141752667608353E-4;0.5559523748530772;2.731410741222388E-4
5;0.3377482757734884;0.5341058764161822;0.3708826610729512;8.69348802206192E-5;0.5574858088182486;5.996267789314988E-5
5;0.3377482757734884;0.5341058764161822;0.3369729097232784;3.835848855879635E-4;0.5338914286587122;2.2842680421999897E-4
5;0.3377482757734884;0.5341058764161822;0.3464929628029524;4.808616399490989E-4;0.535528872441052;5.134769157664193E-4
5;0.3377482757734884;0.5341058764161822;0.35948012186234873;1.1986546629338992E-4;0.5324074701110828;1.0884129869392239E-4
5;0.3377482757734884;0.5341058764161822;0.3387354595843915;3.89431147338601E-4;0.5393544406309051;5.733370832392545E-4
5;0.3377482757734884;0.5341058764161822;0.3246782578657388;2.277274980184354E-4;0.5336528993600884;4.16217958448773E-4
5;0.3377482757734884;0.5341058764161822;0.32177946441284944;3.269467860640425E-4;0.5147909484434536;3.4456823359882926E-4
5;0.3377482757734884;0.5341058764161822;0.34472355208843525;5.676628051360236E-4;0.5462086826856417;2.527309426157007E-4
5;0.3377482757734884;0.5341058764161822;0.3531330512950352;2.2989214498720387E-4;0.5382574224509266;2.534456735926459E-4
5;0.3377482757734884;0.5341058764161822;0.3452811921048244;9.015689204149944E-4;0.5307758109613376;6.05964322310686E-4
5;0.3377482757734884;0.5341058764161822;0.348555535618159;6.521938876713929E-4;0.5454630817865974;2.1132975446523712E-4
5;0.3377482757734884;0.5341058764161822;0.31807219737701875;3.44434926821389E-4;0.5131947757659827;4.6267690448942224E-4
5;0.3377482757734884;0.5341058764161822;0.3457413426947777;3.379067338441441E-4;0.5387766762821556;7.082199509023598E-4
5;0.3377482757734884;0.5341058764161822;0.32366949516042925;8.693367920091275E-4;0.5180572437414778;9.839844025090272E-4
5;0.3377482757734884;0.5341058764161822;0.34943365065115395;6.153765859510876E-4;0.5358832142481745;4.553987403085279E-4
5;0.3377482757734884;0.5341058764161822;0.3436465046845023;6.684950496255386E-4;0.5374200985891793;5.474334425366438E-4
5;0.3377482757734884;0.5341058764161822;0.33052851385633286;3.178327054782384E-4;0.5019227957281287;4.351574011524158E-4
5;0.3377482757734884;0.5341058764161822;0.3335988304932558;3.321935402465033E-4;0.5299142912979146;5.709020404242993E-4
5;0.3377482757734884;0.5341058764161822;0.31784138826245445;1.3707132319761006E-4;0.5292798459439322;4.047808153118582E-4
5;0.3377482757734884;0.5341058764161822;0.3108030436456252;9.27019536456377E-5;0.5041109091805879;1.874841291970164E-5
5;0.3377482757734884;0.5341058764161822;0.3354351414302427;4.250177349255408E-5;0.5306545066413189;1.448392719402013E-4
5;0.3377482757734884;0.5341058764161822;0.3557457428307089;4.2737089777746483E-4;0.5377355414348356;4.850035783964587E-4
5;0.3377482757734884;0.5341058764161822;0.32536238280849483;5.174884598367643E-4;0.5127278645962245;4.122568242094108E-4
5;0.3377482757734884;0.5341058764161822;0.32670703478313595;2.4215614433225276E-4;0.5343694346613991;3.3883905492718873E-4
5;0.3377482757734884;0.5341058764161822;0.3283393781908993;1.267177464020991E-4;0.5317007936454602;8.419147678996051E-5
5;0.3377482757734884;0.5341058764161822;0.34096295142304606;9.091051347328324E-5;0.5352199179983236;1.2031211751362045E-4
