#model,Estimate
0;0.221360878707
0;-0.046907115665
0;0.053103740720
0;-0.046116757401
0;0.040131796820
0;0.088066082469
0;-0.046415135129
0;0.040537804062
0;0.040822343718
0;0.083763763796
0;-0.045995994158
0;0.040018118768
0;0.040629728723
0;0.040945979630
0;0.065249529457
0;-0.051676999404
0;0.040744712121
0;0.040474014818
0;0.040534671544
0;0.040458882300
0;0.048651645991
0;-0.051555143772
0;0.041580605277
0;0.040325163195
0;0.040428550435
0;0.040252688592
0;0.040917757192
0;0.613103299024
0;-0.053324759424
0;0.040715710470
0;0.040510955468
0;0.040531651551
0;0.040492305041
0;0.040953358738
0;0.040990729626
0;0.099907979493
0;-0.044538341682
0;0.044085170347
0;0.040237482732
0;0.041178647813
0;0.040141206508
0;0.040714741261
0;0.041910202300
0;0.040586647163
0;0.480593782597
0;-0.037227233687
0;0.044283919771
0;0.039695137575
0;0.040400338149
0;0.039515088756
0;0.040280335578
0;0.041725114387
0;0.040094826359
0;0.046651065029
0;0.433923996896
0;-0.035406164362
0;0.039620357806
0;0.039552296134
0;0.039025247399
0;0.039461729033
0;0.039761572068
0;0.039795620349
0;0.039771482951
0;0.039038247928
0;0.039609686589
0;0.172159061150
0;-0.046571818894
0;0.040039918210
0;0.040702439103
0;0.041080657869
0;0.040805677593
0;0.040497220008
0;0.040273480153
0;0.040530497860
0;0.040217874120
0;0.039511665373
0;0.039357131011
0;0.052739038667
0;-0.000786567114
0;-0.000684019172
0;0.000120282035
0;0.000131493090
0;0.000153450879
0;0.000018695713
0;-0.000135239646
0;0.000033850194
0;-0.000511113619
0;-0.000685252144
0;-0.000078951369
0;0.000169692368
0;0.000097429200
0;-0.000529918358
0;-0.000121758265
0;-0.002432033296
0;0.000176796439
0;0.000134405651
0;0.000024116957
0;-0.000049629748
0;0.000026149560
0;-0.000112279567
0;-0.000244933156
0;-0.000129378565
0;0.000153274161
0;0.000045117673
0;0.000606393274
0;-0.000768433341
0;-0.000160775791
0;0.000077842114
0;-0.002464242046
0;0.000095362144
0;0.000034078708
0;-0.000042607036
0;0.000044226124
0;-0.000228743651
0;-0.000335747624
0;-0.000059745944
0;0.000105929874
0;0.000042997537
0;0.000025111104
0;0.000284515405
0;-0.000562542524
0;-0.000142592166
0;0.000090966102
0;0.000133685203
0;-0.000894088571
0;0.000023758113
0;-0.000051086978
0;0.000028884292
0;-0.000168444253
0;-0.000285531865
0;-0.000094319367
0;0.000127830461
0;0.000043647618
0;0.000030080634
0;0.000023915834
0;0.000222257447
0;-0.000583982796
0;-0.000215074641
0;0.000103461898
0;0.000141513724
0;0.000130430060
0;-0.000284846898
0;-0.000082499382
0;0.000026474936
0;-0.000273401471
0;-0.000411770782
0;-0.000096158363
0;0.000146483469
0;0.000056900973
0;0.000036272488
0;0.000030520580
0;0.000033213469
0;0.000067363363
0;-0.000556683827
0;-0.000313314614
0;0.000110503755
0;0.000133531138
0;0.000141859680
0;0.000009107024
0;-0.017526354519
0;0.000019760993
0;-0.000422919261
0;-0.000579115293
0;-0.000084303025
0;0.000157906029
0;0.000072265847
0;0.000041858481
0;0.000037878733
0;0.000039624888
0;0.000051165855
0;0.001025798577
0;-0.000563662848
0;-0.000197763575
0;0.000103213839
0;0.000146183920
0;0.000129874822
