TrueTau;EstTau;UncorrVar;CorrVar;Samp;Model
19148.903756238273;20280.626337694648;2559311.912685892;83333.76407798054;2801.8411000664346;80531.9229779141
19202.703737313142;16655.236060138614;3630658.115410774;376355.6347241043;2456.195284761954;373899.43943934236
19167.866186949785;20155.73963691976;2965958.442878251;241879.8533115997;3354.220840954222;238525.63247064548
19146.420250982563;16559.630450142275;3358818.9830433624;-170717.71644928306;1884.0499243917875;-172601.76637367485
19171.61256674511;17606.054082798295;4806772.968318866;237668.94011792075;6898.824845041148;230770.1152728796
19192.054021660148;18694.067453546875;4137606.322536914;239969.56152133364;6476.731601858977;233492.82991947467
19287.153800227836;20998.022586468494;2718604.266705308;18980.328191729728;3660.2958020977676;15320.03238963196
19229.010840150346;17518.10191486755;2618308.9570737714;129674.59060419165;511.9986217445694;129162.59198244708
19072.681181781496;18984.662995217735;2711820.2499933024;-98028.74961986393;4644.204225510359;-102672.95384537429
19192.277565606528;16483.084340013196;2593200.81243987;129874.55751555832;1402.9825581102632;128471.57495744806
19151.96295675622;18927.65006845829;2742029.3703087666;-67026.50340251857;1167.8302797549404;-68194.33368227351
19009.76885126661;19876.53259780284;3432835.087335624;147370.84650410432;1507.3454954079352;145863.5010086964
19129.93270838566;18663.460374386043;4435087.482118076;119792.72524603503;5851.357062054332;113941.3681839807
19008.09496204657;21713.81210686134;4389508.640544844;466494.8188019856;7241.979960933328;459252.83884105226
19137.640036818095;17071.123029032453;1757655.8638906917;-89647.82056636177;2442.338514679577;-92090.15908104135
18992.674374639566;18058.789917966657;3598626.365502576;-68218.07350194268;2239.485429313034;-70457.55893125571
19131.04333281464;20164.538277773336;4027509.038247889;304540.6289321729;4624.481475170702;299916.1474570022
18974.05626816589;19110.52851028728;2491234.8266918124;-121837.21158161899;1023.4316480476409;-122860.64322966663
19188.04331359318;21533.516643841373;2931183.9026387716;82516.18344730837;2263.699827454053;80252.48361985432
19157.464475705005;18989.148472361543;2361214.2111084973;-85545.01844907086;3635.7862807423808;-89180.80472981324
19093.166157549986;19078.75409003426;3914997.3409995567;16510.601339519955;2636.5396914975718;13874.061648022383
