"sp","Estimate"
16,-7.09944404868794e-05
16,1.68869707981986e-05
16,-1.52204933925575e-07
16,2.22298033925079e-05
16,-1.01326608726391e-06
16,7.24820168637269e-07
16,-2.55108181111438e-07
16,2.27681024356576e-09
16,-2.39545984676076e-07
16,6.46554043248789e-09
16,0.00153628981635088
16,0.000142608106688863
16,-2.24675900882493e-05
16,4.33957162867694e-07
16,-5.24130464512216e-05
16,1.33712555317306e-07
16,0.0163607732199353
16,-0.000223774614094588
16,7.96720627422742e-05
16,3.18852887842889e-06
16,-8.6928525866063e-09
16,-1.03550838633928e-05
16,9.87410326408055e-08
16,-0.000405412548724997
16,0.000122876646922579
16,7.08000832394949e-06
16,-2.79282963300265e-06
16,1.55390829418067e-07
16,-4.51830590934436e-09
16,2.23571144950804e-07
16,-6.80318224460947e-09
16,1.11272140237163e-05
16,-3.76369330668766e-06
16,1.38701006434956e-07
16,-0.137890710836228
16,-0.00388952771477801
16,9.08746275634412e-05
16,3.08490211082504e-05
16,0.000176354509728741
16,-4.87443372583023e-06
16,-0.0386376312242547
16,0.000635358748373141
16,-4.38734378242223e-06
16,0.594970725008164
16,0.0990630574168166
16,0.00316053846972123
16,7.97499849832746e-05
16,-2.57094042838799e-05
16,-6.16616080703422e-05
16,2.38621799609905e-06
16,0.0247366173533707
16,-0.000773646590006567
16,9.68927452405983e-06
16,-0.462735387238927
16,0.388629253479716
17,0.312494277911522
17,-0.00163688911010196
17,0.000595528973221723
17,-0.00155479700184001
17,0.000253395057255702
17,0.000416111103582107
17,6.79316944756091e-06
17,-2.98683478850549e-06
17,-2.959363739215e-06
17,4.28632360107881e-08
17,-0.00373324954664745
17,5.95823152293953e-05
17,-0.000112859486826522
17,-1.04722283475576e-06
17,0.0771647917438417
17,0.000817502643696517
17,-4.72185042254986e-05
17,-0.000224069797728662
17,5.90226946757571e-07
17,-0.000467427675220757
17,0.000219915830886569
17,-0.929756445475011
17,0.0025006692025112
17,0.00342300649154659
17,-4.2178249078514e-05
17,-0.162646122741143
17,-0.000639838499824332
17,3.53216320581618
17,0.677962532667505
17,-0.00203865221863775
17,-0.00274861513822814
17,3.67925860388449e-05
17,0.102737755791114
17,0.000476845706649606
17,-2.69497363232902
17,2.16672063964216
18,1.29196697472873
18,-0.605740934436092
18,0.326150926715942
18,-0.101888421256607
18,-0.00973347552876699
18,0.207237099471946
18,0.00848259209100655
18,-0.00296522155110959
18,-0.00188192901676397
18,0.000526870335102683
18,-0.0118670645631153
18,0.00192114515909412
18,0.00470108785744625
18,-4.14743602178137e-05
18,0.00231206648273565
18,-0.00663103677575467
18,0.00157710121816698
18,-0.00101322777596729
18,-0.000400449296728041
18,7.57720007696299e-05
18,0.000471452565276262
19,0.167307809638105
19,-0.00126047347033523
19,0.000161850916013622
19,3.49402444603779e-05
19,7.48496218045857e-05
19,0.000121324436349143
19,-5.44537394902949e-05
19,-1.39439767422607e-06
19,-1.87991436943953e-06
19,8.66426445920507e-08
19,-0.0739002378763234
19,0.000246244396796072
19,-0.000278666260727679
19,-6.84121299511556e-07
19,0.155786426465289
19,-0.174587678783533
19,-0.00245426696450484
19,-0.00286144466899756
19,0.000109964394397773
19,-0.299967907361289
19,2.3299463998812
19,0.117513872703227
19,0.00239091203922563
19,0.0013922009309586
19,-5.34163068850463e-05
19,0.245774227716348
19,-2.1053212812643
19,2.0444063793393
20,0.191194882014424
20,-0.0652651235421305
20,0.140731276002549
20,-0.00595750582667909
20,-0.00108656232333891
20,0.00041596429781661
20,-0.00493251289850174
20,-0.001920136256074
20,0.000198516140900249
20,0.000385981071837066
21,12.0739854449025
21,0.28818513938582
21,5.01923125885949
21,-0.0430015707643763
21,-0.00345223174017484
21,0.000155458249068717
22,1.20307737305289
22,-0.00243505984589864
22,0.000297960288076517
22,0.000792903838800447
22,5.75692695510243e-05
22,9.7000434247425e-05
22,-9.79225730469375e-07
22,-6.08913962068948e-07
22,-9.07907781323463e-07
22,1.78017275115049e-08
22,-0.029610417680681
22,7.52430114985099e-05
22,8.6734102988863e-07
22,-1.36027274317894e-06
22,0.0270352768046423
22,0.00281213724088507
22,-0.000260267837047679
22,-7.20519092293762e-06
22,-7.42503555631163e-09
22,-0.000434577396784753
22,0.00029754967330001
22,0.0312953441618159
22,-4.5265756128489e-05
22,3.06627597577272e-05
22,6.16824315820153e-08
