"sp","parmEst"
1,-21.7158534479794
1,0.00705700869638818
1,0.00708584246818644
1,-0.180264834428808
1,-0.145421693675946
1,2.87043053955925
1,-0.0270167243922533
2,-14.7033985880395
2,0.905281125476379
2,0.00877354570592341
2,-2.53515459587075e-06
2,0.00139699929095111
2,0.0158130590520679
2,-0.189840108930495
2,-0.273810311359647
2,-0.485263568678097
2,0.034873593046048
2,-0.0028702185711684
2,-0.0412046860942146
2,2.0334017311988
2,4.32567604641174
2,-3.59299616865705
2,-0.731529453833533
3,-14.1829381471863
3,0.480535134674075
3,0.0113338837727156
3,-3.68464901923651e-06
3,0.00118940087259972
3,0.0161220224822285
3,0.0500983751998484
3,0.00594157414781714
3,-0.634728661571736
3,-0.288033537139171
3,-0.55952642400382
3,-0.0239550359491024
3,-0.00197545758831776
3,-0.039175912067959
3,1.41215657118375
3,0.045598930165489
3,1.0179097710186
3,-1.09413452765935
3,-0.689629096461779
3,-0.368799202909211
3,-0.185280681062502
4,-42.8820261432825
4,0.0384070232595252
4,-1.02528460349422e-05
4,0.00396614832674382
4,-0.901188753522716
4,-0.135325680365519
4,-0.0870891670295175
4,15.451328019129
4,-20.7920852933109
4,0.63154452117309
5,-17.3111962491521
5,0.0118381014419553
5,-2.58949499490433e-06
5,-0.766305159187646
5,-0.0650990868621003
5,0.0332363285944247
5,-0.00464126121666964
5,16.2515558325979
5,-17.6223615695019
5,1.01854050539922
6,-7.95776021928879
6,0.281246990145828
6,0.00487416213970215
6,-1.64865911274879e-06
6,0.0136596225570654
6,0.0623264128140921
6,-0.389701258004459
6,-0.0439988751578954
6,-0.0567989632187139
6,3.68211897464496
6,-2.46951694493426
6,1.2949233040956
6,0.0470872966332484
6,-0.362975991794042
6,-1.00170946866001
6,0.392516948923482
6,0.013993206451865
7,-3.95254964320491
7,0.460301534690736
7,0.00108484532100435
7,-5.91320818112617e-07
7,0.197903560541969
7,-0.164249952242691
7,-0.147914592082456
7,0.00253024009572092
7,-0.0582734143057721
7,3.00592029012076
7,-2.1072846143907
7,1.818224889819
7,0.111507711799816
7,-0.00228976863186629
7,-1.76419666832384
7,-0.382025257489924
7,-1.09254012028738
7,-0.496582021929189
7,-0.264709925493274
7,0.0153016224238634
8,-47.91984904559
8,0.902247267954506
8,0.0218542395080424
8,-7.1214223230912e-06
8,0.0401605090267342
8,-1.52659829759707e-05
8,-0.0587960706825755
8,0.0371642329417994
8,-0.00264047249988127
8,1.11575003164663
8,1.58052044608078
8,0.24729735412
8,-0.00694477485310024
8,0.397600851309215
9,-24.7532092012663
9,0.0383936893860846
9,-1.54092398134574e-05
9,0.138734365671163
9,0.274305391183071
9,-0.0105570828366044
9,3.10803700795317
10,-26.8939398907538
10,1.02635114491718
10,0.0247848055229324
10,-7.82115900807592e-06
10,0.0147402042618199
10,-0.917609292220182
10,-1.03699238061224
10,0.166151526407646
10,-0.00502385011210227
10,5.64227201633885
10,-5.34109471448233
10,1.48022406519267
10,0.58429665092678
10,-0.0645307006935577
11,-11.1265585309996
11,0.714761917265996
11,0.00881746888903389
11,-2.45513356913702e-06
11,0.0260362361908131
11,-0.18409610865356
11,-0.200990573711326
11,-0.380017485880559
11,-0.513762502065615
11,0.0214654471645103
11,-0.00313503041925969
11,0.00770482160813276
11,-0.0014545174763534
11,3.09625482891614
11,-2.26885206202389
11,2.04640593223533
11,0.0336150365928089
11,-0.539499704414239
11,-0.547011533306144
11,-1.458278249452
11,-0.198686876999545
12,-20.7219226208589
12,0.780670025833482
12,0.00900767729085758
12,-2.74780529437542e-06
12,0.0140945975180692
12,-5.81393971929998e-06
12,-2.21648747070803
12,0.0505872713446148
12,-0.00190498474987052
12,-0.0576017007848189
12,3.28062889022228
12,-0.0139631114614918
13,-87.9936851129933
13,0.0889172719320141
13,-2.29000249553051e-05
13,-0.105315291896616
13,-0.0525787301044848
13,2.37567829868344
14,-31.7867988459821
14,0.0300323445018927
14,-8.37078247437884e-06
14,1.36848642931854
14,1.64317939086171
14,3.19818046321483
14,0.0582776518902515
15,-11.0755041873906
15,0.00519276436908933
15,-1.13787849072033e-06
15,-2.43774203026315
15,-0.0725234216927489
15,10.5074301559132
15,-9.96672191189227
15,1.58421923750744
15,0.0933867542185403
15,-0.00342661868571794
15,0.0310768776221591
16,-7.79599385102368
16,1.18990855428717
16,0.00121551404514679
16,0.715515542404854
16,-0.276795588430497
16,-0.0873646785520742
16,2.85082945226964
16,0.112114511074445
16,-1.60581054822381
17,-36.7142310907685
17,0.0319293744162064
17,-7.60382760692915e-06
17,2.54288674703302
17,0.728396595256114
18,-24.9339693966452
18,0.906696561483097
18,0.0193261764114654
18,-5.20106952183362e-06
18,-1.15856552100135
18,11.651561130266
18,-11.0640210624029
18,1.68517973705993
19,-23.7086799716084
19,0.0242204463511457
19,-7.47908597997564e-06
19,0.776758985152594
19,-0.0928647490515564
19,-0.120456956388016
19,1.89369833888723
19,0.288702674118513
19,-0.00754432086468739
19,12.156927809589
19,-14.3222833128097
20,-29.7135406066218
20,0.0291343934152884
20,-7.60266424377431e-06
20,-1.70758169027488
20,-1.62023234112928
20,-0.140955034101237
20,-0.118300353824681
20,3.03325557575639
20,0.0599001203585571
21,-10.2035081172037
21,0.408995047721761
21,0.00856571133844857
21,-2.48784416850623e-06
21,0.275622808081046
21,-0.33461470785307
21,-1.67011789997055
21,-0.169856347480458
21,-0.107717111071369
21,4.09741224093869
21,-3.93512386544216
21,1.86516044059363
21,0.184151886440921
21,-0.0034367510872205
21,-0.629665993529678
21,-0.405540665747669
22,-24.5544141812818
22,0.729042819588012
22,0.022435152640695
22,-6.44899043497974e-06
22,0.875367386628584
22,0.93656969355182
22,-1.08611529789371
22,-0.102588568070588
22,-0.0775973546286969
22,8.14041092949154
22,-8.73723778159395
22,2.04668757280825
23,-8.37972621963966
23,0.0128592796258033
23,-4.63737274169464e-06
23,-0.00289225879778056
23,0.510043485282193
23,-0.557258531509962
23,-1.25375412767647
23,-0.289498305577679
23,-0.280764119982354
23,0.00389535794782084
23,3.32814401704665
23,-2.46883756686234
23,1.6543952142287
23,0.359865221696741
23,-0.0119836306174176
23,-1.29406395785306
23,-1.54039049837157
23,-2.4089322280408
24,-8.61796673179918
24,2.27617228867105
24,2.35558626311841
24,3.8677875696323
25,-8.83034255656949
25,0.0077809604723149
25,-2.39381908105752e-06
25,0.0223809250875215
25,-0.837755465151224
25,-2.09998440497606
25,0.0237929162457864
25,-0.0055528268222846
25,-0.0811799393227536
25,5.74470114092096
25,-5.50891130243791
25,1.54049719520601
25,0.183312883530896
25,0.491096590836998
25,-0.0179871229739687
26,-32.5112921531462
26,1.22233046414855
26,0.0264812523258312
26,-7.23686955177175e-06
26,9.57122119576545
26,-8.16886025540172
26,2.57715761484194
27,-10.1299201387745
27,0.388501285863599
27,0.00278700609350111
27,-1.67805661437584e-06
27,0.00243597681732079
27,0.0191925318655738
27,0.0349031481890926
27,0.00324458596227183
27,-0.216008279296094
27,-0.00328763074945112
27,-0.00101657046060829
27,-0.027540640259019
27,2.26062386234156
27,-1.54256075598574
27,1.4946925443353
27,0.0988008302609446
27,-0.00276715003247861
27,-1.79509957349178
27,-0.277850969443522
27,-0.429156281100581
27,-1.24243264493735
27,0.220509597444212
27,0.0239330071869491
28,-5.40429529233864
28,0.00117810643166159
