"sp","parmEst"
3,-0.00982976144007402
3,-0.000452447815654781
3,5.81616055528398e-06
3,-1.24236717919025e-09
3,2.44372872037699e-06
3,4.73789997720338e-06
3,-3.69027735805195e-06
3,-1.23264704399951e-05
3,-0.0022803985256442
3,-8.91025244557304e-06
3,0.000366458774864237
3,6.78271591820174e-05
3,-1.47427022690571e-06
3,2.14611944011504e-05
3,0.000166077226569082
3,-1.49739156899776e-05
3,0.00103881437729683
3,0.127489587873837
3,0.00367569377295749
3,-0.000321462263672151
3,-2.98595471967207e-06
3,9.1893321094824e-10
3,-5.85893282430648e-07
3,-6.24000668341142e-06
3,-1.89740237924205e-05
3,8.0374840951434e-06
3,0.000193132072328315
3,0.000110690260728682
3,0.000280122396229375
3,-5.01519194753633e-06
3,-1.5401939072704e-07
3,-8.21448158136326e-06
3,-5.28634615894852e-05
3,2.69921439823808e-06
3,0.000194304238746479
3,0.000324343331231384
3,0.00684307066204392
3,0.000346131539675497
3,-0.000117239633967029
3,4.47760186551631e-07
3,-3.50211990787847e-10
3,-3.24575434715248e-07
3,-1.40307830223297e-05
3,-5.86739260016611e-05
3,-1.04506128118002e-05
3,0.000434146055256356
3,1.11758333772274e-05
3,0.000255847155916095
3,0.000106386951631071
3,-1.58235737137306e-06
3,4.40021589708877e-05
3,-0.000213827506074572
3,-1.73053492528412e-05
3,-0.000450670658603306
3,0.000414424457184005
3,1.48862265337568e-05
3,0.00828942186865108
3,0.00304274465303664
3,6.36849376577408e-05
3,-2.82227384142225e-06
3,4.78150103016901e-10
3,-1.11228023464306e-06
3,-1.70676689534917e-05
3,-6.11390447081151e-05
3,3.61331913228705e-06
3,0.000446071849600427
3,0.000156010196430601
3,0.000514392900859729
3,9.98658279576224e-05
3,-1.30956205364999e-06
3,6.21408026795878e-05
3,7.25935580670529e-05
3,-4.00010365234575e-07
3,0.000187347371853138
3,0.000622342294887922
3,6.0255366841849e-05
3,0.00106056572367069
3,0.00371465274079095
4,110.24369057348
4,-0.126397894044599
4,0.000149161202194887
4,3.62572918909056e-05
4,-4.31781433211761e-08
4,1.26068577863863e-11
4,-0.00154379521677557
4,-6.42042895483636e-07
4,2.56545562342138e-10
