"sp","parmEst"
16,-0.000746490483321456
16,-1.44748122436488e-05
16,0.000218818886694217
16,-0.00144127841681319
16,-2.16975249962591e-05
16,-0.000496119120414687
16,0.00646487337783301
16,0.000124778082206711
16,3.03838083012597e-06
16,1.86494303521042e-05
16,-0.000466823999756905
16,4.38549237867852e-05
17,0.0374367515433593
17,-0.0374367515433593
17,0.0697996126995606
18,0.718594929787317
18,-0.000420960335776136
18,2.62794771109565e-07
18,0.00132064333442857
18,8.04021459659451e-07
18,0.100877697445016
18,0.00137940108298725
18,-1.33777220684432e-06
18,-0.000202001203234462
18,0.000363377241945399
18,0.0557310679948977
18,-0.00010523980909276
18,-0.0257147760034688
18,0.000860665811366364
18,0.38611293568269
18,-0.000352276408312874
18,1.6487379415772e-06
18,0.00256038448773944
18,0.000141032448030437
18,-0.00866172150215747
18,0.0524307547087332
19,0.0400188891033708
19,-0.00118142081632404
19,0.000398243125829508
19,-0.0335894090165325
19,-0.00098588164852328
19,0.0642504736770794
20,0.0259223556622364
20,-0.00200599298945531
20,0.000343749205828437
20,-0.00125737473977484
20,3.35492747260424e-05
20,0.000335179447295224
20,0.00119288274621959
20,-0.000363383529708897
20,-6.95535033161934e-05
20,0.00079954484351116
21,1.5088376470917
21,-0.00200925000910714
21,2.70879651500749e-06
21,6.55592445848997e-07
21,-8.93354397648946e-10
21,2.97922048118519e-13
21,-0.00898890946694052
21,1.09642912646572e-05
21,-3.82941493528144e-09
21,0.0271940550451308
21,0.000434629597632378
21,-5.29972193332821e-07
21,4.95401030448112e-11
21,1.8263037680857e-05
21,8.54383813145725e-05
21,-7.36310007732006e-05
21,-1.46096242660416e-07
21,6.07553753271874e-11
21,-2.6028518863693e-05
21,1.56619239161747e-06
21,4.78262430686864e-05
21,-0.000226740085188722
21,-5.14897052357808e-07
21,3.58994337885452e-10
21,-1.35665636096289e-05
21,-9.7861729432421e-05
21,-2.17159883246749e-05
21,0.000470693316117831
21,7.10597545905589e-06
21,1.74899838874312e-08
21,-7.21360182249912e-12
21,2.01172304017361e-06
21,7.49842355703045e-07
21,1.11733387397692e-06
21,-2.06612698910609e-05
21,1.32074918595022e-06
21,0.00376258136815793
21,-6.23910314185917e-06
21,2.01357156817348e-09
21,0.000818038875200617
21,-3.01623359399965e-05
21,-1.15186953208945e-05
21,-6.28488599264616e-05
21,3.74037653264621e-06
21,0.0192195335763131
22,0.0205669897197668
22,-0.00103585833615603
22,0.000170239858967015
22,-0.00121748702770466
22,4.01470533993096e-05
22,0.000250855104750719
22,-0.000285765755912729
22,-0.000108601660807253
22,-0.000365967237867517
22,0.00222175422388815
22,5.6682401144196e-05
22,3.25188741252741e-06
22,4.39027775196177e-06
22,-9.27655673049316e-05
22,5.37821566514598e-06
